Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/27  23:00:00,56.2030280731,0.0,0.0,0.0,15.863942322,29.242365,6.09401381708,0.0,3.20568,2.88833381708
 03/27  24:00:00,55.4463440174,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/28  01:00:00,55.4363852646,0.0,0.0,0.0,15.863942322,29.242365,6.09052557326,0.0,3.20568,2.88484557326
 03/28  02:00:00,55.4182095547,0.0,0.0,0.0,15.863942322,29.242365,6.09050114089,0.0,3.20568,2.88482114089
 03/28  03:00:00,55.4088215919,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/28  04:00:00,56.4634996469,0.0,0.0,0.0,15.863942322,29.242365,6.09047688317,0.0,3.20568,2.88479688317
 03/28  05:00:00,56.2891842898,0.0,0.0,0.0,15.863942322,29.242365,6.0904527358,0.0,3.20568,2.8847727358
 03/28  06:00:00,63.5317215942,6.996125334,0.0,0.0,15.863942322,29.818365,417.260810607,414.035130607,3.20568,0.02
 03/28  07:00:00,120.385031602,6.996125334,0.0016155042649,0.0,80.527626,29.818365,281.73516659,272.770883906,3.20568,5.75860268408
 03/28  08:00:00,165.319482124,6.996125334,0.0070134826293,0.0,80.527626,75.0917375,192.868887585,157.246377905,24.0426,11.5799096801
 03/28  09:00:00,164.938612887,6.996125334,0.00278289181673,0.0,80.527626,75.0917375,131.789059822,90.2474354349,24.0426,17.4990243868
 03/28  10:00:00,168.883299801,7.03443934258,0.00325672298055,0.0,80.527626,79.0911225,117.796427721,62.3892615656,32.0568,23.3503661557
 03/28  11:00:00,170.15373975,7.58582671183,0.0,0.0,80.527626,79.0911225,96.9641480486,41.4918359021,32.0568,23.4155121465
 03/28  12:00:00,170.308203548,8.45944679047,0.0,0.0,80.527626,79.0911225,97.3564347738,38.9027074721,32.0568,26.3969273016
 03/28  13:00:00,167.830926842,9.96876434255,0.0,0.0,80.527626,75.0917375,87.4549909149,44.9927108954,16.0284,26.4338800195
 03/28  14:00:00,169.306509939,11.4527495901,0.0,0.0,80.527626,75.0917375,78.1335318255,41.68274052,16.0284,20.4223913056
 03/28  15:00:00,168.23484653,12.4232241224,0.0,0.0,80.527626,73.092045,57.8393290728,34.1865979077,3.20568,20.4470511651
 03/28  16:00:00,164.487552262,8.78353563487,0.0,0.0,80.527626,73.092045,38.784217698,32.6892637536,3.20568,2.88927394444
 03/28  17:00:00,119.772514189,7.35801609001,0.0,0.0,80.527626,29.818365,43.0474008161,34.0832561322,3.20568,5.7584646839
 03/28  18:00:00,119.55227946,7.13583704807,0.0,0.0,80.527626,29.818365,52.0467012926,43.0666152555,3.20568,5.77440603707
 03/28  19:00:00,126.581124808,6.99891570215,0.0,0.0,80.527626,29.818365,78.3687535528,66.4960658761,3.20568,8.66700767663
 03/28  20:00:00,128.041987117,6.996125334,0.0,0.0,80.527626,29.818365,102.139413021,93.1549214553,3.20568,5.77881156553
 03/28  21:00:00,55.4088093277,0.0,0.0,0.0,15.863942322,29.242365,11.8638044132,0.0,3.20568,8.65812441323
 03/28  22:00:00,55.4489046615,0.0,0.0,0.0,15.863942322,29.242365,6.09665416072,0.0,3.20568,2.89097416072
 03/28  23:00:00,56.2139713874,0.0,0.0,0.0,15.863942322,29.242365,8.96198260597,0.0,3.20568,5.75630260597
 03/28  24:00:00,55.4465725073,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/29  01:00:00,55.4405968961,0.0,0.0,0.0,15.863942322,29.242365,6.09034183558,0.0,3.20568,2.88466183558
 03/29  02:00:00,55.431113189,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/29  03:00:00,55.4238600797,0.0,0.0,0.0,15.863942322,29.242365,6.09056885586,0.0,3.20568,2.88488885586
 03/29  04:00:00,55.6331134408,0.0,0.0,0.0,15.863942322,29.242365,6.09054111465,0.0,3.20568,2.88486111465
 03/29  05:00:00,55.6162411434,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/29  06:00:00,62.566693776,6.996125334,0.000753743990801,0.0,15.863942322,29.818365,328.856784066,322.766217548,3.20568,2.88488651824
 03/29  07:00:00,119.831334853,6.996125334,0.000832395126242,0.0,80.527626,29.818365,213.961275129,207.866641965,3.20568,2.88895316413
 03/29  08:00:00,164.990033018,6.996125334,0.00329659458715,0.0,80.527626,75.0917375,181.23647156,145.61302138,24.0426,11.5808501794
 03/29  09:00:00,164.908554963,6.996125334,0.00261337716267,0.0,80.527626,75.0917375,149.668486005,105.21309079,24.0426,20.4127952145
 03/29  10:00:00,168.872151487,6.99668822958,0.00340105237464,0.0,80.527626,79.0911225,139.287644515,86.7971462672,32.0568,20.4336982481
 03/29  11:00:00,169.671055648,7.01677465937,0.0,0.0,80.527626,79.0911225,142.169356998,86.6984055037,32.0568,23.4141514943
 03/29  12:00:00,169.016987652,7.04705110197,0.0,0.0,80.527626,79.0911225,155.570189192,97.1145682133,32.0568,26.3988209787
 03/29  13:00:00,165.33971664,7.10593369709,0.0,0.0,80.527626,75.0917375,198.170698809,155.709742897,16.0284,26.4325559116
 03/29  14:00:00,165.78219015,7.18991795223,0.0,0.0,80.527626,75.0917375,200.086109216,163.636949167,16.0284,20.4207600493
 03/29  15:00:00,163.850580909,7.38430377046,0.0,0.0,80.527626,73.092045,169.727937979,143.158443684,3.20568,23.3638142955
 03/29  16:00:00,162.978052917,6.996125334,0.0,0.0,80.527626,73.092045,116.04584106,109.951172913,3.20568,2.88898814793
 03/29  17:00:00,119.713803315,6.996125334,0.0,0.0,80.527626,29.818365,133.092181938,126.997462907,3.20568,2.88903903103
 03/29  18:00:00,120.03489726,6.996125334,0.0,0.0,80.527626,29.818365,175.978646497,166.999436907,3.20568,5.7735295899
 03/29  19:00:00,127.539599649,6.996125334,0.0,0.0,80.527626,29.818365,180.092781462,168.219634757,3.20568,8.66746670431
 03/29  20:00:00,128.956649668,6.996125334,0.0,0.0,80.527626,29.818365,186.098938236,174.234216517,3.20568,8.65904171889
 03/29  21:00:00,55.4656311367,0.0,0.0,0.0,15.863942322,29.242365,10.7683517187,0.0,3.20568,7.56267171866
 03/29  22:00:00,55.3599349942,0.0,0.0,0.0,15.863942322,29.242365,7.18855693243,0.0,3.20568,3.98287693243
 03/29  23:00:00,56.1583846084,0.0,0.0,0.0,15.863942322,29.242365,6.09372731233,0.0,3.20568,2.88804731233
 03/29  24:00:00,55.3939579451,0.0,0.0,0.0,15.863942322,29.242365,6.09034376348,0.0,3.20568,2.88466376348
 03/30  01:00:00,55.3962710808,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/30  02:00:00,55.3902014806,0.0,0.0,0.0,15.863942322,29.242365,6.09056607751,0.0,3.20568,2.88488607751
 03/30  03:00:00,55.3842080739,0.0,0.0,0.0,15.863942322,29.242365,6.09053479212,0.0,3.20568,2.88485479212
 03/30  04:00:00,55.5924296767,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/30  05:00:00,55.5727079687,0.0,0.0,0.0,15.863942322,29.242365,6.09050363807,0.0,3.20568,2.88482363807
 03/30  06:00:00,63.8629984908,6.996125334,0.00180952887397,0.0,15.863942322,29.818365,427.90437047,421.813897917,3.20568,2.88479255294
 03/30  07:00:00,120.559744877,6.996125334,0.00170680828828,0.0,80.527626,29.818365,327.430481397,321.335495678,3.20568,2.88930571916
 03/30  08:00:00,165.614643055,6.996125334,0.00557969219366,0.0,80.527626,75.0917375,246.308055398,210.68580375,24.0426,11.5796516477
 03/30  09:00:00,165.476034012,6.996125334,0.00251952812529,0.0,80.527626,75.0917375,199.591649774,155.133625193,24.0426,20.4154245817
 03/30  10:00:00,169.06384619,6.996125334,0.00331054743001,0.0,80.527626,79.0911225,160.000333506,107.511380019,32.0568,20.4321534863
 03/30  11:00:00,169.735474503,7.12522650869,0.0,0.0,80.527626,79.0911225,109.858420277,54.3847806294,32.0568,23.4168396474
 03/30  12:00:00,169.736447429,7.90078261532,0.0,0.0,80.527626,79.0911225,92.2726011535,33.8183006003,32.0568,26.3975005532
 03/30  13:00:00,166.64414842,8.80263805644,0.0,0.0,80.527626,75.0917375,75.0086902551,32.5465367723,16.0284,26.4337534828
 03/30  14:00:00,168.087511045,10.2491420954,0.0,0.0,80.527626,75.0917375,57.6461927279,21.1983183862,16.0284,20.4194743417
 03/30  15:00:00,167.448764887,11.4944964702,0.136921704827,0.0,80.527626,73.092045,42.5914428208,18.9422142681,3.20568,20.4435485526
 03/30  16:00:00,164.100167133,8.39921625945,0.0,0.0,80.527626,73.092045,28.558170449,22.4631595021,3.20568,2.88933094694
 03/30  17:00:00,119.704290876,7.28983899853,0.0,0.0,80.527626,29.818365,34.2325336556,25.268534052,3.20568,5.75831960357
 03/30  18:00:00,119.525553826,7.11399536297,0.0,0.0,80.527626,29.818365,39.3855340971,30.4063162935,3.20568,5.77353780359
 03/30  19:00:00,126.773580354,6.99645331319,0.0,0.0,80.527626,29.818365,56.2894749363,44.4168909131,3.20568,8.66690402315
 03/30  20:00:00,128.217956321,6.996125334,0.0,0.0,80.527626,29.818365,82.2752635955,73.2912167728,3.20568,5.77836682274
 03/30  21:00:00,55.5508635105,0.0,0.0,0.0,15.863942322,29.242365,11.8637752232,0.0,3.20568,8.65809522324
 03/30  22:00:00,55.4315753865,0.0,0.0,0.0,15.863942322,29.242365,6.09660558358,0.0,3.20568,2.89092558358
 03/30  23:00:00,56.210576963,0.0,0.0,0.0,15.863942322,29.242365,7.90390819748,0.0,3.20568,4.69822819748
 03/30  24:00:00,55.4446140084,0.0,0.0,0.0,15.863942322,29.242365,4.28193878832,0.0,3.20568,1.07625878832
 03/31  01:00:00,55.4366169826,0.0,0.0,0.0,15.863942322,29.242365,6.09054818272,0.0,3.20568,2.88486818272
 03/31  02:00:00,55.4269426388,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/31  03:00:00,55.4218022886,0.0,0.0,0.0,15.863942322,29.242365,6.09051325242,0.0,3.20568,2.88483325242
 03/31  04:00:00,56.4787340675,0.0,0.0,0.0,15.863942322,29.242365,6.09047849863,0.0,3.20568,2.88479849863
 03/31  05:00:00,56.3022002861,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/31  06:00:00,63.3709499821,6.996125334,0.000733271419563,0.0,15.863942322,29.818365,383.491817786,377.401270267,3.20568,2.88486751927
 03/31  07:00:00,119.957864254,6.996125334,0.00239959544253,0.0,80.527626,29.818365,206.632469389,200.537927832,3.20568,2.88886155717
 03/31  08:00:00,164.871322659,6.996125334,0.00811281224656,0.0,80.527626,75.0917375,131.553597865,95.9305204116,24.0426,11.5804774533
 03/31  09:00:00,164.817117891,7.00370980685,0.00127537199716,0.0,80.527626,75.0917375,91.7389098864,47.2830335431,24.0426,20.4132763433
 03/31  10:00:00,169.399285222,7.18376881884,0.390891449826,0.0,80.527626,79.0911225,72.2157104743,19.7279323471,32.0568,20.4309781272
 03/31  11:00:00,174.614462704,8.04887044844,3.96823682514,0.0,80.527626,79.0911225,55.4722012025,0.0,32.0568,23.4154012025
 03/31  12:00:00,180.296835852,9.78343307299,8.58970003149,0.0,80.527626,79.0911225,58.4504573571,0.0,32.0568,26.3936573571
 03/31  13:00:00,183.695733578,12.1504215317,13.5862389506,0.0,80.527626,75.0917375,42.4967216331,0.0398655304249,16.0284,26.4284561026
 03/31  14:00:00,188.823118552,13.6508690562,17.2006239485,0.0,80.527626,75.0917375,36.4473370265,0.0,16.0284,20.4189370265
 03/31  15:00:00,193.802196837,15.7146090136,22.1193156464,0.0,80.527626,73.092045,26.4967118496,0.0101372395466,3.20568,23.28089461
 03/31  16:00:00,188.356662665,11.9981854739,20.493288858,0.0,80.527626,73.092045,6.18878357353,0.0126749087639,3.20568,2.97042866476
 03/31  17:00:00,135.099337487,8.79898977255,13.729329883,0.0,80.527626,29.818365,6.09460817432,0.0,3.20568,2.88892817432
 03/31  18:00:00,129.72350676,8.05086900807,9.13681149034,0.0,80.527626,29.818365,9.45479050593,0.475088116232,3.20568,5.7740223897
 03/31  19:00:00,131.428695441,7.36628377284,4.4248255431,0.0,80.527626,29.818365,18.3889491535,6.51781332354,3.20568,8.66545582995
 03/31  20:00:00,129.171496237,7.08088023834,1.06886917609,0.0,80.527626,29.818365,26.0142782986,14.1505969512,3.20568,8.65800134746
 03/31  21:00:00,55.4877554792,0.0,0.0,0.0,15.863942322,29.242365,8.98434788757,0.0,3.20568,5.77866788757
 03/31  22:00:00,55.5178564541,0.0,0.0,0.0,15.863942322,29.242365,8.96762544792,0.0,3.20568,5.76194544792
 03/31  23:00:00,56.2633397161,0.0,0.0,0.0,15.863942322,29.242365,6.09390871391,0.0,3.20568,2.88822871391
 03/31  24:00:00,55.5224148262,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/01  01:00:00,55.5087396637,0.0,0.0,0.0,15.863942322,29.242365,6.08866649252,0.0,3.20568,2.88298649252
 04/01  02:00:00,55.4908546523,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/01  03:00:00,55.4671445744,0.0,0.0,0.0,15.863942322,29.242365,6.08867297793,0.0,3.20568,2.88299297793
 04/01  04:00:00,55.6582319018,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/01  05:00:00,55.6269248288,0.0,0.0,0.0,15.863942322,29.242365,6.0886792178,0.0,3.20568,2.8829992178
 04/01  06:00:00,52.7766475895,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/01  07:00:00,47.0036138128,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/01  08:00:00,46.9989564204,0.0,0.0,0.0,15.863942322,29.242365,6.08868530784,0.0,3.20568,2.88300530784
 04/01  09:00:00,47.0072332337,0.0,0.0,0.0,15.863942322,29.242365,6.09039376662,0.0,3.20568,2.88471376662
 04/01  10:00:00,46.9951128622,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/01  11:00:00,47.7050553902,0.0,0.0,0.0,15.863942322,29.242365,6.09035562391,0.0,3.20568,2.88467562391
 04/01  12:00:00,46.9710064647,0.0,0.0,0.0,15.863942322,29.242365,6.09031754337,0.0,3.20568,2.88463754337
 04/01  13:00:00,47.0081432244,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/01  14:00:00,47.0239095541,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/01  15:00:00,47.0141435595,0.0,0.0,0.0,15.863942322,29.242365,6.08864793588,0.0,3.20568,2.88296793588
 04/01  16:00:00,46.91545218,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/01  17:00:00,46.907629217,0.0,0.0,0.0,15.863942322,29.242365,6.08865390014,0.0,3.20568,2.88297390014
 04/01  18:00:00,46.8939579273,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/01  19:00:00,54.2406188388,0.0,0.0,0.0,15.863942322,29.242365,6.08865983522,0.0,3.20568,2.88297983522
 04/01  20:00:00,55.6506505138,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/01  21:00:00,55.5320150854,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/01  22:00:00,55.3729464546,0.0,0.0,0.0,15.863942322,29.242365,6.08866575036,0.0,3.20568,2.88298575036
 04/01  23:00:00,56.109178385,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/01  24:00:00,56.1359624089,0.768870852587,0.0,0.0,15.863942322,29.242365,7.22790111501,1.13914607297,3.20568,2.88307504204
 04/02  01:00:00,56.1814241058,0.817829328983,0.0,0.0,15.863942322,29.242365,4.64440163923,1.41872163923,3.20568,0.02
 04/02  02:00:00,56.7266520951,1.36304888164,0.0,0.0,15.863942322,29.242365,8.87268698255,2.78401295342,3.20568,2.88299402913
 04/02  03:00:00,56.4488484422,1.09043910531,0.0,0.0,15.863942322,29.242365,5.75861292262,2.53293292262,3.20568,0.02
 04/02  04:00:00,56.9373854702,1.36304888164,0.0,0.0,15.863942322,29.242365,7.91276853619,4.68708853619,3.20568,0.02
 04/02  05:00:00,57.8122522498,2.25292352789,0.0,0.0,15.863942322,29.242365,24.0358713292,17.9471109501,3.20568,2.88308037914
 04/02  06:00:00,56.0900749097,3.36576456811,0.0,0.0,15.863942322,29.242365,34.8095544939,31.5838744939,3.20568,0.02
 04/02  07:00:00,48.2175789018,1.28976578986,0.0,0.0,15.863942322,29.242365,12.2820783046,6.19339879609,3.20568,2.88299950847
 04/02  08:00:00,48.5925493012,1.66203890846,0.0,0.0,15.863942322,29.242365,11.5054275906,8.27974759061,3.20568,0.02
 04/02  09:00:00,48.4771554298,1.53892414555,0.0,0.0,15.863942322,29.242365,12.7078287401,6.61790318645,3.20568,2.88424555362
 04/02  10:00:00,48.2882055071,1.36304888164,0.0,0.0,15.863942322,29.242365,12.4507790064,6.36030341067,3.20568,2.88479559571
 04/02  11:00:00,48.7318542477,1.09043910531,0.0,0.0,15.863942322,29.242365,7.57788891914,4.35220891914,3.20568,0.02
 04/02  12:00:00,47.7128912275,0.817829328983,0.0,0.0,15.863942322,29.242365,8.35477217222,2.26464018678,3.20568,2.88445198544
 04/02  13:00:00,46.929747685,0.0,0.0,0.0,15.863942322,29.242365,6.09051730869,0.0,3.20568,2.88483730869
 04/02  14:00:00,46.9427261054,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/02  15:00:00,47.4787106026,0.545219552655,0.0,0.0,15.863942322,29.242365,4.61609631836,1.39041631836,3.20568,0.02
 04/02  16:00:00,47.655133295,0.817829328983,0.0,0.0,15.863942322,29.242365,8.20889323003,2.12021211047,3.20568,2.88300111956
 04/02  17:00:00,47.9308758116,1.09043910531,0.0,0.0,15.863942322,29.242365,7.63834797537,4.41266797537,3.20568,0.02
 04/02  18:00:00,49.0725229629,2.22735801422,0.0,0.0,15.863942322,29.242365,26.3050080631,20.2162412578,3.20568,2.88308680531
 04/02  19:00:00,56.4291085244,2.22459424308,0.0,0.0,15.863942322,29.242365,20.4487658779,17.2230858779,3.20568,0.02
 04/02  20:00:00,57.983436758,2.36504478795,0.0,0.0,15.863942322,29.242365,30.1368940991,24.0480971525,3.20568,2.88311694659
 04/02  21:00:00,59.0823109802,3.5562350729,0.0,0.0,15.863942322,29.242365,52.0548901342,48.8292101342,3.20568,0.02
 04/02  22:00:00,58.9389045719,3.56784362042,0.0,0.0,15.863942322,29.242365,61.7439504676,58.5182704676,3.20568,0.02
 04/02  23:00:00,59.8875374777,3.7627652335,0.0,0.0,15.863942322,29.242365,72.8489958863,66.7606185169,3.20568,2.88269736937
 04/02  24:00:00,59.1310178969,3.75372076496,0.0,0.0,15.863942322,29.242365,74.6127551137,71.3870751137,3.20568,0.02
 04/03  01:00:00,59.1524670689,3.7627652335,0.0,0.0,15.863942322,29.242365,80.665118931,74.5745801642,3.20568,2.88485876678
 04/03  02:00:00,59.1393478936,3.75372076496,0.0,0.0,15.863942322,29.242365,85.4878860615,79.3973591755,3.20568,2.884846886
 04/03  03:00:00,59.7388016691,4.33222517326,0.0,0.0,15.863942322,29.242365,94.0491741719,90.8234941719,3.20568,0.02
 04/03  04:00:00,59.956488246,4.33778224163,0.0,0.0,15.863942322,29.242365,103.211582496,97.1210512384,3.20568,2.8848512581
 04/03  05:00:00,60.0291960528,4.41983439476,0.0,0.0,15.863942322,29.242365,97.3162407754,91.2257551353,3.20568,2.88480564015
 04/03  06:00:00,62.6447894367,6.996125334,0.0,0.0,15.863942322,29.818365,661.074569366,657.848889366,3.20568,0.02
 04/03  07:00:00,121.54663318,6.996125334,0.000356487165632,0.0,80.527626,29.818365,452.240334994,446.145535363,3.20568,2.88911963073
 04/03  08:00:00,165.7902338,6.996125334,0.0044427783485,0.0,80.527626,75.0917375,346.676796105,311.053681729,24.0426,11.5805143763
 04/03  09:00:00,165.700697787,6.996125334,0.00218744714218,0.0,80.527626,75.0917375,324.271734362,279.819222414,24.0426,20.4099119477
 04/03  10:00:00,169.672984053,6.996125334,0.0026330373994,0.0,80.527626,79.0911225,298.611632641,246.125249206,32.0568,20.4295834357
 04/03  11:00:00,170.398453828,6.996125334,0.0,0.0,80.527626,79.0911225,253.852547553,198.382773202,32.0568,23.4129743509
 04/03  12:00:00,169.585731921,6.996125334,0.0,0.0,80.527626,79.0911225,232.253991278,173.806784519,32.0568,26.3904067588
 04/03  13:00:00,165.590799813,6.996125334,0.0,0.0,80.527626,75.0917375,210.289466396,167.839209341,16.0284,26.4218570555
 04/03  14:00:00,165.260475785,6.996125334,0.0,0.0,80.527626,75.0917375,160.151876393,123.706148225,16.0284,20.4173281681
 04/03  15:00:00,163.027597192,6.99877985833,0.0,0.0,80.527626,73.092045,136.282734284,112.633828621,3.20568,20.4432256627
 04/03  16:00:00,162.904249437,6.996125334,0.0,0.0,80.527626,73.092045,122.308790524,113.345054735,3.20568,5.75805578985
 04/03  17:00:00,119.698854633,6.996125334,0.0,0.0,80.527626,29.818365,135.392183438,129.297591493,3.20568,2.88891194512
 04/03  18:00:00,119.758067403,6.996125334,0.0,0.0,80.527626,29.818365,143.378901627,134.399438801,3.20568,5.77378282627
 04/03  19:00:00,127.424898546,6.996125334,0.0,0.0,80.527626,29.818365,178.497454846,166.624759568,3.20568,8.66701527782
 04/03  20:00:00,128.958361547,6.996125334,0.0,0.0,80.527626,29.818365,186.3262883,177.342206703,3.20568,5.7784015966
 04/03  21:00:00,55.4660346503,0.0,0.0,0.0,15.863942322,29.242365,11.8637103655,0.0,3.20568,8.6580303655
 04/03  22:00:00,55.3591149251,0.0,0.0,0.0,15.863942322,29.242365,6.09661287331,0.0,3.20568,2.89093287331
 04/03  23:00:00,56.1568877416,0.0,0.0,0.0,15.863942322,29.242365,8.96188919002,0.0,3.20568,5.75620919002
 04/03  24:00:00,55.3897107473,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/04  01:00:00,55.3903045461,0.0,0.0,0.0,15.863942322,29.242365,6.0902991007,0.0,3.20568,2.8846191007
 04/04  02:00:00,55.3831456356,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/04  03:00:00,55.3763264862,0.0,0.0,0.0,15.863942322,29.242365,6.09050173036,0.0,3.20568,2.88482173036
 04/04  04:00:00,56.434379147,0.0,0.0,0.0,15.863942322,29.242365,6.09045212118,0.0,3.20568,2.88477212118
 04/04  05:00:00,56.5342683471,0.272609776328,0.0,0.0,15.863942322,29.242365,3.39422865356,0.16854865356,3.20568,0.02
 04/04  06:00:00,62.8403222357,6.996125334,0.00198912472097,0.0,15.863942322,29.818365,434.317515236,428.227009595,3.20568,2.88482564111
 04/04  07:00:00,120.602400339,6.996125334,0.000440223274117,0.0,80.527626,29.818365,329.507638268,323.412713799,3.20568,2.88924446884
 04/04  08:00:00,165.60058363,6.996125334,0.00587518924216,0.0,80.527626,75.0917375,238.541006196,202.919478928,24.0426,11.5789272687
 04/04  09:00:00,165.43590567,6.996125334,0.00257733269569,0.0,80.527626,75.0917375,196.1902011,151.738261691,24.0426,20.4093394085
 04/04  10:00:00,169.086073421,6.996125334,0.00336521754769,0.0,80.527626,79.0911225,164.948905725,112.462986836,32.0568,20.4291188882
 04/04  11:00:00,169.697890659,7.06907192865,0.0,0.0,80.527626,79.0911225,115.331343154,59.8650231585,32.0568,23.409519995
