Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/28  16:00:00,190.977448389,37.5556447597,43.1084455799,0.0,32.1804615127,55.9779621605,583.527955936,311.185939385,75.1392,197.202816551
 02/28  17:00:00,215.268225179,36.9984990209,37.9971656725,0.0,32.1804615127,60.9114621605,494.303548625,248.372736603,91.7998,154.131012022
 02/28  18:00:00,271.445725268,36.5427946522,53.9323615154,0.0,32.1804615127,77.5397301883,495.093047085,210.846137753,49.9818,234.265109332
 02/28  19:00:00,357.254588856,36.5427946522,74.5367574259,0.0,77.122965704,86.2600435998,676.006438693,209.45290245,49.9818,416.571736243
 02/28  20:00:00,365.364446278,36.5427946522,75.4921135531,0.0,102.647051061,80.1663183927,545.044220892,203.5631464,33.3212,308.159874492
 02/28  21:00:00,398.590539814,36.5427946522,83.3588168001,0.0,115.40909374,92.7192997104,542.283227192,199.455328632,33.3212,309.50669856
 02/28  22:00:00,389.369436241,36.5427946522,97.6144234164,0.0,102.647051061,94.1340635361,678.81221479,196.220881694,24.9909,457.600433096
 02/28  23:00:00,322.448951707,36.5427946522,96.7916819959,0.0,77.122965704,65.871452062,537.813887318,182.774404507,16.6606,338.378882811
 02/28  24:00:00,223.477562503,36.5427946522,66.6686688736,0.0,38.286128036,48.4199368926,355.47755861,155.073212563,8.3303,192.074046047
 03/01  01:00:00,164.942245703,31.17285945,52.0231117806,0.0,25.5240853573,30.610668775,192.236522332,38.8394146482,3.33212,150.064987683
 03/01  02:00:00,150.538523435,31.17285945,45.0122872234,0.0,19.418418834,29.3649097162,146.854049211,28.0911148183,3.33212,115.430814393
 03/01  03:00:00,139.742453237,31.17285945,42.170037676,0.0,12.7620426787,28.1191506574,140.345363527,21.6025964708,3.33212,115.410647056
 03/01  04:00:00,138.972773629,31.17285945,41.4251908064,0.0,12.7620426787,28.1191506574,136.087924204,17.3639525718,3.33212,115.391851632
 03/01  05:00:00,146.423609105,31.17285945,42.2650329618,0.0,12.7620426787,28.1191506574,174.361990134,18.8072813609,3.33212,152.222588773
 03/01  06:00:00,181.410721804,31.17285945,49.563821176,0.0,25.5240853573,30.610668775,290.432875699,21.5600245006,8.3303,260.542551199
 03/01  07:00:00,302.011079871,34.7528162514,77.0927151078,0.0,51.0481707146,78.1489452969,489.478278875,20.8944795866,16.6606,451.923199289
 03/01  08:00:00,363.637784983,36.5555432366,87.7668216723,0.0,64.3609230253,109.708623606,699.881568177,70.1592727252,24.9909,604.731395452
 03/01  09:00:00,283.665422444,36.5436132844,50.957002435,0.0,51.0481707146,80.7689615957,564.635196436,70.4418270915,33.3212,460.872169344
 03/01  10:00:00,273.811359012,37.2270453429,68.8567862012,0.0,51.0481707146,71.0224615957,454.687735883,37.7236225872,66.8089,350.155213296
 03/01  11:00:00,240.472972506,37.3632493924,84.0978588067,0.0,32.1804615127,65.7244621605,374.348968951,18.9094422781,83.4695,271.970026673
 03/01  12:00:00,250.882093751,37.4425735699,93.2325266304,0.0,32.1804615127,65.7244621605,295.532188441,8.17844682413,83.4695,203.884241617
 03/01  13:00:00,253.128659618,37.5193376595,95.9881389539,0.0,32.1804615127,65.7244621605,294.224538397,5.8017054972,83.4695,204.9533329
 03/01  14:00:00,244.376616627,37.5298719391,97.0198676577,0.0,32.1804615127,55.9779621605,280.086339862,7.41369937921,75.1392,197.533440482
 03/01  15:00:00,245.442938439,37.5645772743,98.1129352018,0.0,32.1804615127,55.9779621605,272.443651858,8.45913977215,66.8089,197.175612086
 03/01  16:00:00,237.14722234,37.5962677792,89.9789987977,0.0,32.1804615127,55.9779621605,287.304364504,12.6261349455,75.1392,199.539029558
 03/01  17:00:00,234.892985862,37.2727341581,59.0963916502,0.0,32.1804615127,60.9114621605,268.609831209,18.2312561681,91.7998,158.578775041
 03/01  18:00:00,263.143588225,36.6404651946,47.5329011468,0.0,32.1804615127,77.5397301883,303.30422649,26.4419935101,49.9818,226.88043298
 03/01  19:00:00,350.365345629,36.6749466123,68.9915932982,0.0,77.122965704,86.2600435998,650.017812808,182.974907353,49.9818,417.061105455
 03/01  20:00:00,362.997060048,36.5574304631,72.6609022616,0.0,102.647051061,80.1663183927,647.176281724,298.735811332,33.3212,315.119270392
 03/01  21:00:00,397.867553416,36.5427946522,82.2168017931,0.0,115.40909374,92.7192997104,557.680320195,218.001299228,33.3212,306.357820967
 03/01  22:00:00,388.556756903,36.5427946522,96.481202479,0.0,102.647051061,94.1340635361,698.929551221,222.277062513,24.9909,451.661588708
 03/01  23:00:00,302.030994323,36.5427946522,76.5086510603,0.0,77.122965704,65.871452062,601.370527267,240.003119258,16.6606,344.706808009
 03/01  24:00:00,210.28993263,36.5427946522,52.8197974574,0.0,38.286128036,48.4199368926,456.670133809,258.403807623,8.3303,189.936026186
 03/02  01:00:00,156.244944808,31.17285945,43.4433454569,0.0,25.5240853573,30.610668775,205.795257053,48.8157682659,3.33212,153.647368787
 03/02  02:00:00,142.64043953,31.17285945,37.163279709,0.0,19.418418834,29.3649097162,150.648706456,38.3217851591,3.33212,108.994801297
 03/02  03:00:00,131.520195413,31.17285945,33.9481707835,0.0,12.7620426787,28.1191506574,151.226347909,32.4687736037,3.33212,115.425454305
 03/02  04:00:00,129.709900302,31.17285945,32.1493187636,0.0,12.7620426787,28.1191506574,147.93081777,29.1944882177,3.33212,115.404209552
 03/02  05:00:00,137.829367638,31.17285945,33.6916292461,0.0,12.7620426787,28.1191506574,184.53250093,27.5678735889,3.33212,153.632507341
 03/02  06:00:00,173.969695882,31.17285945,42.2108298627,0.0,25.5240853573,30.610668775,293.952215684,26.8017982353,8.3303,258.820117448
 03/02  07:00:00,294.300573,33.8578270511,70.4900485899,0.0,51.0481707146,78.1489452969,497.540488446,26.0995898536,16.6606,454.780298592
 03/02  08:00:00,371.151493391,36.5427946522,94.1485667696,0.0,64.3609230253,109.708623606,844.227909391,214.906370617,24.9909,604.330638773
 03/02  09:00:00,304.225747844,36.5427946522,69.8082356816,0.0,51.0481707146,80.7689615957,750.397831109,259.770712078,33.3212,457.305919031
 03/02  10:00:00,267.81633198,36.7347761713,61.4594903665,0.0,51.0481707146,71.0224615957,658.495144391,241.6527889,66.8089,350.033455491
 03/02  11:00:00,213.506954092,37.0716197267,55.5779752091,0.0,32.1804615127,65.7244621605,587.842562079,228.228725098,83.4695,276.144336981
 03/02  12:00:00,218.392152077,37.3928938187,59.4927395654,0.0,32.1804615127,65.7244621605,486.007783927,202.575118292,83.4695,199.963165635
 03/02  13:00:00,222.574196621,37.4721347817,65.4414279475,0.0,32.1804615127,65.7244621605,406.93701654,118.546038506,83.4695,204.921478035
 03/02  14:00:00,216.523280879,37.5123338467,69.6520453714,0.0,32.1804615127,55.9779621605,351.462673135,78.8163750972,75.1392,197.507098037
 03/02  15:00:00,214.489547926,37.5473659152,67.6927037993,0.0,32.1804615127,55.9779621605,343.342049695,79.3936572821,66.8089,197.139492413
 03/02  16:00:00,206.763854602,37.5781784726,59.9374975832,0.0,32.1804615127,55.9779621605,375.161873642,99.4258637337,75.1392,200.596809908
 03/02  17:00:00,229.502270154,37.2097426935,53.5507151419,0.0,32.1804615127,60.9114621605,405.407155698,156.078457852,91.7998,157.528897846
 03/02  18:00:00,277.798586207,36.5428162185,61.2518496136,0.0,32.1804615127,77.5397301883,510.446961131,233.631869303,49.9818,226.833291828
 03/02  19:00:00,359.854154915,36.5443917952,77.1937148714,0.0,77.122965704,86.2600435998,712.542210643,246.154209334,49.9818,416.406201309
 03/02  20:00:00,366.362039367,36.5427946522,76.0732886415,0.0,102.647051061,80.1663183927,550.900488522,202.172169626,33.3212,315.407118896
 03/02  21:00:00,398.475482322,36.5427946522,82.8593119221,0.0,115.40909374,92.7192997104,536.074055776,196.48497546,33.3212,306.267880316
 03/02  22:00:00,388.385490307,36.5427946522,96.3434471615,0.0,102.647051061,94.1340635361,672.011418623,195.604194696,24.9909,451.416323927
 03/02  23:00:00,302.223384301,36.5427946522,76.7310064021,0.0,77.122965704,65.871452062,553.397364445,194.031470136,16.6606,342.70529431
 03/02  24:00:00,210.831994072,36.5427946522,53.9220700677,0.0,38.286128036,48.4199368926,368.539674248,168.769989933,8.3303,191.439384315
 03/03  01:00:00,159.111603535,31.17285945,46.4096478156,0.0,25.5240853573,30.610668775,187.10596208,32.9427120368,3.33212,150.831130043
 03/03  02:00:00,145.168379874,31.17285945,39.7332410859,0.0,19.418418834,29.3649097162,149.697013459,34.6771351619,3.33212,111.687758297
 03/03  03:00:00,133.444670064,31.17285945,35.8560433964,0.0,12.7620426787,28.1191506574,152.448127722,33.7098332124,3.33212,115.40617451
 03/03  04:00:00,131.846839767,31.17285945,34.2676653173,0.0,12.7620426787,28.1191506574,146.554660396,27.8383672093,3.33212,115.384173187
 03/03  05:00:00,141.785464488,31.17285945,37.0812617342,0.0,12.7620426787,28.1191506574,176.123962766,19.1784540425,3.33212,153.613388724
 03/03  06:00:00,179.559334702,31.17285945,47.2925469785,0.0,25.5240853573,30.610668775,281.447310613,14.3493159363,8.3303,258.767694677
 03/03  07:00:00,299.696578938,34.5290689513,74.5549615083,0.0,51.0481707146,78.1489452969,487.63307306,18.7284446959,16.6606,452.244028364
 03/03  08:00:00,371.164795071,36.5444119992,94.7310226457,0.0,64.3609230253,109.708623606,683.213465003,54.2121579858,24.9909,604.010407017
 03/03  09:00:00,326.010422888,36.5643922774,92.749899609,0.0,51.0481707146,80.7689615957,519.00818081,26.5991046614,33.3212,459.087876148
 03/03  10:00:00,300.059475571,37.2280889458,95.0432089911,0.0,51.0481707146,71.0224615957,432.781600233,16.0749911517,66.8089,349.897709081
 03/03  11:00:00,250.79262573,37.3697843372,94.093479029,0.0,32.1804615127,65.7244621605,365.485795362,10.6997250832,83.4695,271.316570279
 03/03  12:00:00,252.619488421,37.4575267439,94.9585358628,0.0,32.1804615127,65.7244621605,295.117210495,7.3508634005,83.4695,204.296847095
 03/03  13:00:00,252.103703399,37.594518548,94.7732777593,0.0,32.1804615127,65.7244621605,291.980064412,3.63480362099,83.4695,204.875760791
 03/03  14:00:00,243.146092505,37.5414305308,95.456838018,0.0,32.1804615127,55.9779621605,275.563869729,2.95388166205,75.1392,197.470788067
 03/03  15:00:00,243.494026375,37.5774692189,95.6560089227,0.0,32.1804615127,55.9779621605,267.167488269,3.23849781077,66.8089,197.120090458
 03/03  16:00:00,243.456282379,37.6128450432,95.4739831489,0.0,32.1804615127,55.9779621605,275.688305556,3.44376703207,75.1392,197.105338524
 03/03  17:00:00,273.777247365,37.2915124727,96.9967157488,0.0,32.1804615127,60.9114621605,248.054952428,2.18735933513,91.7998,154.067793093
 03/03  18:00:00,314.397342041,36.6457239816,97.8699071293,0.0,32.1804615127,77.5397301883,289.17809599,5.09541681012,49.9818,234.10087918
 03/03  19:00:00,378.929472923,36.6917829022,97.4134227933,0.0,77.122965704,86.2600435998,475.220583072,9.27788731723,49.9818,415.960895755
 03/03  20:00:00,385.471201717,36.6125806567,96.966554363,0.0,102.647051061,80.1663183927,353.132834531,11.8191721966,33.3212,307.992462334
 03/03  21:00:00,399.229778309,36.5978168808,85.7014283753,0.0,115.40909374,92.7192997104,362.697397808,21.5388876705,33.3212,307.837310138
 03/03  22:00:00,382.0274405,36.6288701176,92.1436931944,0.0,102.647051061,94.1340635361,519.797942505,37.4468329907,24.9909,457.360209514
 03/03  23:00:00,315.182445516,36.7129477427,91.4734537641,0.0,77.122965704,65.871452062,398.494477549,42.9426393092,16.6606,338.89123824
 03/03  24:00:00,227.148843104,36.6678848254,71.6030534344,0.0,38.286128036,48.4199368926,240.968620488,44.4337168712,8.3303,188.204603617
 03/04  01:00:00,177.633554051,31.17285945,62.7832974424,0.0,27.7269238854,30.610668775,192.862723571,35.9246519741,3.33212,153.605951596
 03/04  02:00:00,171.453890219,31.17285945,56.5789917505,0.0,27.7269238854,30.610668775,159.062855139,40.360490012,3.33212,115.370245127
 03/04  03:00:00,149.759885951,31.17285945,52.3895669132,0.0,12.7620426787,28.1191506574,152.553701752,33.8737116198,3.33212,115.347870132
 03/04  04:00:00,149.345906388,32.9628378507,50.1898956787,0.0,12.7620426787,28.1191506574,144.570317175,32.2865828542,3.33212,108.951614321
 03/04  05:00:00,155.395979413,32.0678486503,50.5432199595,0.0,12.7620426787,28.1191506574,192.734560171,35.8120646903,3.33212,153.59037548
 03/04  06:00:00,169.833196472,33.8578270511,50.9889039707,0.0,12.7620426787,28.1191506574,233.927634251,37.4128369142,8.3303,188.184497337
 03/04  07:00:00,254.064135911,34.2158227312,62.5598995384,0.0,42.6918050922,54.3732441037,311.792474602,27.31349075,16.6606,267.818383852
 03/04  08:00:00,322.112553709,36.6564286697,92.5054748333,0.0,42.6918050922,86.1019271793,494.137585725,17.2720832863,24.9909,451.874602438
 03/04  09:00:00,361.457442679,36.6850232032,90.2210352292,0.0,57.6566862989,112.030105488,683.689718024,8.75659819949,33.3212,641.611919824
 03/04  10:00:00,316.697665674,37.2914779959,91.3368658649,0.0,57.6566862989,83.6599452969,531.241977949,2.62494910989,66.8089,461.808128839
 03/04  11:00:00,265.479775477,37.4511290594,94.0322888386,0.0,42.6918050922,68.9656133826,434.09070317,2.37017722436,83.4695,348.251025945
 03/04  12:00:00,257.406897661,37.5825535351,93.9940711813,0.0,34.9340096728,67.7198543238,358.747052578,2.61073337238,83.4695,272.666819206
 03/04  13:00:00,256.208466971,37.7073864393,93.2262926632,0.0,34.9340096728,67.7198543238,291.447517087,2.38543714307,83.4695,205.592579944
 03/04  14:00:00,246.917743959,37.5716236679,93.6776047656,0.0,34.9340096728,57.9733543238,283.003777379,2.65759409856,75.1392,205.20698328
 03/04  15:00:00,247.310434863,37.590355614,94.1523633448,0.0,34.9340096728,57.9733543238,267.551999713,2.98273486084,66.8089,197.760364852
 03/04  16:00:00,247.692312574,37.6214051423,94.5593387386,0.0,34.9340096728,57.9733543238,283.42405976,3.4379588694,75.1392,204.846900891
 03/04  17:00:00,277.510483785,37.3593246361,95.4374077328,0.0,34.9340096728,62.9068543238,250.015547062,3.89972512776,91.7998,154.316021934
 03/04  18:00:00,310.783195771,36.7166554089,96.2654436323,0.0,34.9340096728,72.2186844194,252.459561483,6.32658289512,49.9818,196.151178588
 03/04  19:00:00,387.795831253,36.8455017106,95.8132116937,0.0,87.0357390804,86.2600435998,290.51483115,5.14699242744,49.9818,235.386038722
 03/04  20:00:00,381.713793529,36.6650820736,95.3979237519,0.0,102.000620287,77.6748002752,345.262862812,5.27492947819,33.3212,306.666733334
 03/04  21:00:00,391.934110382,36.6180421705,94.5197404751,0.0,102.000620287,88.9820225341,346.251175879,6.87589597721,33.3212,306.054079901
 03/04  22:00:00,382.052046291,36.655406276,94.3720313643,0.0,102.000620287,91.6425454185,340.904958336,9.23804253579,24.9909,306.676015801
 03/04  23:00:00,329.572099011,36.6168345574,95.2741836382,0.0,87.0357390804,65.871452062,478.684099652,14.5299776235,16.6606,447.493522029
 03/04  24:00:00,257.638419297,36.5776687283,97.0950960059,0.0,42.6918050922,48.4199368926,294.341780372,19.1906626654,8.3303,266.820817706
 03/05  01:00:00,196.867088128,33.8578270511,69.9237058249,0.0,34.4311606118,33.1021868926,170.999357801,13.8228951174,3.33212,153.844342684
 03/05  02:00:00,167.198017606,31.17285945,43.1564471724,0.0,34.4311606118,33.1021868926,136.590306094,17.71158561,3.33212,115.546600484
 03/05  03:00:00,155.482311563,31.17285945,48.8884566584,0.0,19.466279405,30.610668775,140.62417798,21.7682902843,3.33212,115.523767696
 03/05  04:00:00,157.738039273,31.17285945,51.1447851621,0.0,19.466279405,30.610668775,144.387681884,25.5345709993,3.33212,115.520990884
 03/05  05:00:00,168.421110317,32.0678486503,54.333390509,0.0,19.466279405,30.610668775,181.693961691,29.2271634128,3.33212,149.134678279
 03/05  06:00:00,202.470771642,32.9628378507,75.1537285297,0.0,19.466279405,30.610668775,227.472171665,26.0004003184,8.3303,193.141471346
 03/05  07:00:00,290.080317531,35.2898097717,97.1481687325,0.0,42.6918050922,54.3732441037,305.245528261,19.8173696158,16.6606,268.767558645
 03/05  08:00:00,336.006275135,36.9658455221,96.479695347,0.0,49.3960418185,88.5934452969,505.401824844,30.9843971204,24.9909,449.426527723
 03/05  09:00:00,365.27078426,36.6492796173,93.9898578388,0.0,57.6566862989,112.030105488,721.655286844,48.4471414308,33.3212,639.886945413
 03/05  10:00:00,311.857526255,37.2933415559,96.0817318169,0.0,50.9524495726,81.1684271793,626.456897711,94.2122484362,66.8089,465.435749275
 03/05  11:00:00,252.947603455,37.4515696868,82.1864922798,0.0,42.6918050922,68.9656133826,524.970463724,93.6918022296,83.4695,347.809161494
 03/05  12:00:00,243.307885755,37.4987957894,76.3738354556,0.0,38.286128036,68.9656133826,434.08821027,77.0753007139,83.4695,273.543409556
 03/05  13:00:00,242.370689494,37.5576806929,76.1753495945,0.0,38.286128036,68.9656133826,375.395267484,87.098137281,83.4695,204.827630203
 03/05  14:00:00,214.325453283,37.5169703869,66.8720581897,0.0,31.5818913096,56.727595265,449.804093805,176.923381049,75.1392,197.741512756
 03/05  15:00:00,201.795694851,37.5186090151,53.3680318993,0.0,31.5818913096,56.727595265,576.510436165,312.659950474,66.8089,197.041585692
 03/05  16:00:00,195.510112921,37.5486154868,46.7250310339,0.0,31.5818913096,56.727595265,506.406172875,229.817103812,75.1392,201.449869063
 03/05  17:00:00,214.091933358,37.1967674562,36.3960868954,0.0,31.5818913096,61.661095265,460.905131961,212.573979491,91.7998,156.53135247
 03/05  18:00:00,252.324548806,36.5427946522,41.9711166596,0.0,31.5818913096,70.9729253606,441.877945181,202.752427923,49.9818,189.143717257
 03/05  19:00:00,369.525942178,36.5463165682,86.0306071825,0.0,80.3315023541,83.7685254822,483.866582382,199.013602218,49.9818,234.871180164
 03/05  20:00:00,375.244779476,36.5427946522,87.7623037781,0.0,102.000620287,77.6748002752,532.907900355,193.627455119,33.3212,305.959245236
 03/05  21:00:00,400.910815269,36.5427946522,92.874701911,0.0,108.704857014,91.4735406516,529.931055791,191.873796666,33.3212,304.736059124
 03/05  22:00:00,372.665300254,36.5427946522,92.7966667051,0.0,95.2963835608,89.1510273009,524.588596956,193.647943087,24.9909,305.94975387
 03/05  23:00:00,315.157621954,36.5427946522,88.4846741813,0.0,80.3315023541,63.3799339444,663.637076823,199.766948974,16.6606,447.209527849
