Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/04  05:00:00,603.673216751,98.107680265,36.1140928724,0.0,100.150657288,148.969399434,730.640998012,707.518009804,5.66466996096,17.4583182467
 01/04  06:00:00,610.142934637,98.2981053321,41.8387671413,0.0,100.150657288,149.894399434,907.636166654,876.016118366,14.1616749024,17.4583733862
 01/04  07:00:00,850.826804125,99.1179464621,54.8768370137,0.0,176.471037341,302.612436532,670.154468999,624.372256973,28.3233498048,17.458862222
 01/04  08:00:00,993.828006831,99.7215237721,89.3041778223,0.0,243.2593065,310.10971186,579.802654548,509.019795311,42.4850247072,28.2978345293
 01/04  09:00:00,1073.18160389,100.341841473,134.467873222,0.0,243.2593065,310.10971186,513.775638439,423.439753964,56.6466996096,33.6891848652
 01/04  10:00:00,1177.11754199,100.893044485,206.428832959,0.0,243.2593065,302.612436532,454.91001066,367.82774752,42.4850247072,44.5972384326
 01/04  11:00:00,1264.17709375,101.46757944,283.987732656,0.0,243.2593065,310.10971186,469.365518358,353.636560296,70.808374512,44.9205835499
 01/04  12:00:00,1301.0712392,102.0047194,319.275056175,0.0,243.2593065,310.10971186,471.890898431,347.04508253,70.808374512,54.0374413886
 01/04  13:00:00,1279.58585163,102.506326758,341.742175889,0.0,243.2593065,310.10971186,452.66209756,337.114984132,70.808374512,44.7387389152
 01/04  14:00:00,1318.40818386,102.985246672,351.957882301,0.0,243.2593065,302.612436532,429.877234336,328.201107095,56.6466996096,45.0294276313
 01/04  15:00:00,1325.31529244,103.443681025,360.89695608,0.0,243.2593065,302.612436532,411.074083526,319.369280686,42.4850247072,49.2197781321
 01/04  16:00:00,1330.45734853,103.804293282,366.161158001,0.0,243.2593065,302.612436532,421.80046097,315.67076624,56.6466996096,49.4829951202
 01/04  17:00:00,1338.00318232,104.103978519,365.253913533,0.0,243.2593065,310.10971186,437.007036522,316.429707674,84.9700494144,35.607279433
 01/04  18:00:00,1342.13079286,104.385989029,361.571046583,0.0,243.2593065,310.10971186,433.175764129,321.831411045,84.9700494144,26.3743036694
 01/04  19:00:00,1076.76447976,98.107680265,357.469827693,0.0,166.938926447,199.110933808,427.391527743,324.901873887,84.9700494144,17.5196044418
 01/04  20:00:00,1076.50504228,98.107680265,352.39359124,0.0,166.938926447,191.61365848,402.724176658,328.561347467,56.6466996096,17.5161295817
 01/04  21:00:00,944.930394128,98.107680265,348.667207369,0.0,100.150657288,124.558693486,448.176072395,365.263679653,56.6466996096,26.2656931326
 01/04  22:00:00,903.553432027,98.107680265,344.310403974,0.0,100.150657288,124.558693486,434.57428026,374.624410313,42.4850247072,17.4648452394
 01/04  23:00:00,834.637426314,98.107680265,341.142353068,0.0,46.0930336215,124.558693486,440.277963199,394.497025454,28.3233498048,17.45758794
 01/04  24:00:00,839.41323228,98.107680265,343.502496422,0.0,46.0930336215,124.558693486,425.712810111,394.094123276,14.1616749024,17.4570119326
 01/05  01:00:00,829.904915468,98.107680265,347.32169258,0.0,46.0930336215,113.312780494,426.896469981,403.775050569,5.66466996096,17.4567494508
 01/05  02:00:00,824.457150602,98.107680265,347.499050395,0.0,46.0930336215,113.312780494,427.980256974,404.859277576,5.66466996096,17.4563094371
 01/05  03:00:00,831.102068285,98.107680265,357.617171111,0.0,46.0930336215,113.312780494,426.250881374,403.130409127,5.66466996096,17.4558022858
 01/05  04:00:00,833.627094081,98.107680265,362.024983655,0.0,46.0930336215,113.312780494,432.911622333,409.791672628,5.66466996096,17.4552797443
 01/05  05:00:00,920.350097131,98.107680265,361.408292112,0.0,100.150657288,148.969399434,414.594651951,391.475206869,5.66466996096,17.4547751215
 01/05  06:00:00,920.613382503,98.5893418619,361.167201787,0.0,100.150657288,149.894399434,709.688890194,686.790508362,14.1616749024,8.73670693028
 01/05  07:00:00,1141.07752946,99.8002721816,358.309244382,0.0,176.471037341,302.612436532,498.538221798,452.753863559,28.3233498048,17.4610084343
 01/05  08:00:00,1246.27171517,101.659192881,356.006132173,0.0,243.2593065,310.10971186,471.016522003,393.232922879,42.4850247072,35.298574417
 01/05  09:00:00,1288.72496366,102.972042533,362.023937078,0.0,243.2593065,310.10971186,439.733405671,347.579966957,56.6466996096,35.5067391043
 01/05  10:00:00,1328.88082841,103.820481819,366.247504776,0.0,243.2593065,302.612436532,395.608024066,317.432807566,42.4850247072,35.690191792
 01/05  11:00:00,1352.05131234,104.612147125,372.031766359,0.0,243.2593065,310.10971186,418.39594448,293.680794049,70.808374512,53.9067759198
 01/05  12:00:00,1355.3776213,105.483806572,369.527717134,0.0,243.2593065,310.10971186,389.683326625,273.846074311,70.808374512,45.0288778021
 01/05  13:00:00,1314.33198647,106.305084145,367.736362077,0.0,243.2593065,310.10971186,379.012193289,263.46959551,70.808374512,44.7342232671
 01/05  14:00:00,1356.65074995,106.986229394,377.580962478,0.0,243.2593065,302.612436532,365.886705517,258.51884326,56.6466996096,50.7211626469
 01/05  15:00:00,1338.97791107,107.157063483,375.334947042,0.0,243.2593065,302.612436532,344.108572945,253.388483125,42.4850247072,48.2350651132
 01/05  16:00:00,1328.76453616,107.206616197,371.249577403,0.0,243.2593065,302.612436532,356.282191247,254.820432693,56.6466996096,44.815058944
 01/05  17:00:00,1332.54632042,106.900222584,365.309405889,0.0,243.2593065,310.10971186,394.795065376,274.202265694,84.9700494144,35.6227502678
 01/05  18:00:00,1352.71221158,106.964991956,356.821105351,0.0,243.2593065,310.10971186,401.427907254,290.080500389,84.9700494144,26.3773574512
 01/05  19:00:00,1082.46778057,98.107680265,344.009173642,0.0,166.938926447,199.110933808,411.019128865,308.529472852,84.9700494144,17.5196065989
 01/05  20:00:00,1053.11266742,98.107680265,325.645973413,0.0,166.938926447,191.61365848,398.771090909,315.858658383,56.6466996096,26.2657329166
 01/05  21:00:00,890.71326236,98.107680265,302.492972441,0.0,100.150657288,124.558693486,427.890537778,353.727053056,56.6466996096,17.5167851124
 01/05  22:00:00,819.078971118,98.107680265,274.14020389,0.0,100.150657288,124.558693486,422.888838386,362.94086295,42.4850247072,17.4629507292
 01/05  23:00:00,750.500099951,98.107680265,269.248722544,0.0,46.0930336215,124.558693486,427.833358509,382.054077971,28.3233498048,17.4559307333
 01/05  24:00:00,753.056621036,98.107680265,267.093917632,0.0,46.0930336215,124.558693486,421.646007797,390.028912032,14.1616749024,17.4554208626
 01/06  01:00:00,739.539432066,98.107680265,263.479297252,0.0,46.0930336215,113.312780494,419.100838676,395.979177097,5.66466996096,17.4569916184
 01/06  02:00:00,756.95592369,98.107680265,275.124285842,0.0,46.0930336215,113.312780494,422.212916062,399.093401747,5.66466996096,17.4548443537
 01/06  03:00:00,764.090587524,98.107680265,277.565493852,0.0,46.0930336215,113.312780494,426.376753157,403.250802255,5.66466996096,17.4612809419
 01/06  04:00:00,755.026098885,98.107680265,268.68984162,0.0,46.0930336215,113.312780494,433.632472419,410.507035969,5.66466996096,17.4607664884
 01/06  05:00:00,831.659385347,98.107680265,258.213753248,0.0,100.150657288,148.969399434,417.920931815,394.795975637,5.66466996096,17.4602862174
 01/06  06:00:00,835.139782922,98.6956616898,260.228781089,0.0,100.150657288,149.894399434,710.574557117,678.953082428,14.1616749024,17.4597997862
 01/06  07:00:00,1058.79067245,100.707705511,257.558430056,0.0,176.471037341,302.612436532,489.614514264,443.831864254,28.3233498048,17.4593002052
 01/06  08:00:00,1166.80867889,102.828746286,253.6716643,0.0,243.2593065,310.10971186,463.896961227,394.931431871,42.4850247072,26.480504649
 01/06  09:00:00,1201.66578012,103.978207979,253.212937786,0.0,243.2593065,310.10971186,452.651983784,360.485928014,56.6466996096,35.5193561605
 01/06  10:00:00,1228.0718991,104.750865622,257.711963266,0.0,243.2593065,302.612436532,425.418719194,338.32403973,42.4850247072,44.6096547559
 01/06  11:00:00,1233.16034611,105.649476291,260.69787359,0.0,243.2593065,310.10971186,431.674443942,315.942713539,70.808374512,44.9233558908
 01/06  12:00:00,1251.35853517,106.432411053,272.426886293,0.0,243.2593065,310.10971186,423.014805106,300.852344705,70.808374512,51.3540858888
 01/06  13:00:00,1223.66898326,107.017710285,285.801145554,0.0,243.2593065,310.10971186,402.776641418,293.509676829,70.808374512,38.4585900764
 01/06  14:00:00,1252.8723001,107.561025579,283.449411029,0.0,243.2593065,302.612436532,397.754110223,287.068359706,56.6466996096,54.0390509074
 01/06  15:00:00,1257.38169054,107.940335835,286.068095139,0.0,243.2593065,302.612436532,357.315730262,269.906480534,42.4850247072,44.9242250211
 01/06  16:00:00,1249.2687847,107.906631384,278.68850948,0.0,243.2593065,302.612436532,366.540186552,265.072463458,56.6466996096,44.8210234837
 01/06  17:00:00,1240.34471752,107.325006806,259.257922268,0.0,243.2593065,310.10971186,415.64376082,286.145904705,84.9700494144,44.5278067007
 01/06  18:00:00,1225.58975576,107.125620553,240.068933755,0.0,243.2593065,310.10971186,409.081495732,306.518918851,84.9700494144,17.592527466
 01/06  19:00:00,928.699634474,98.107680265,216.85269343,0.0,166.938926447,199.110933808,446.488041942,335.249690977,84.9700494144,26.2683015502
 01/06  20:00:00,899.295724373,98.107680265,195.51776336,0.0,166.938926447,191.61365848,440.97533562,366.810315936,56.6466996096,17.5183200753
 01/06  21:00:00,739.448230198,98.107680265,171.180089863,0.0,100.150657288,124.558693486,528.352454716,445.439723513,56.6466996096,26.2660315934
 01/06  22:00:00,674.727461547,98.107680265,143.741666934,0.0,100.150657288,124.558693486,570.274993346,510.327253413,42.4850247072,17.4627152264
 01/06  23:00:00,603.387743342,98.107680265,132.836845692,0.0,46.0930336215,124.558693486,594.773347217,548.994456382,28.3233498048,17.4555410308
 01/06  24:00:00,596.009546725,98.107680265,121.570481222,0.0,46.0930336215,124.558693486,610.568749174,578.952009287,14.1616749024,17.455064985
 01/07  01:00:00,576.363852348,98.107680265,114.126530579,0.0,46.0930336215,113.312780494,610.40928599,596.007221718,5.66466996096,8.7373943118
 01/07  02:00:00,579.914673501,98.107680265,118.767106379,0.0,46.0930336215,113.312780494,603.843481938,580.717113513,5.66466996096,17.4616984634
 01/07  03:00:00,565.170470462,98.107680265,100.344560641,0.0,46.0930336215,113.312780494,658.059042906,634.933126035,5.66466996096,17.4612469104
 01/07  04:00:00,538.96391168,98.107680265,70.1893410621,0.0,46.0930336215,113.312780494,741.341108787,718.215648206,5.66466996096,17.4607906198
 01/07  05:00:00,526.478935189,98.107680265,46.9163960789,0.0,55.6251445156,113.312780494,808.724271222,785.599267438,5.66466996096,17.460333823
 01/07  06:00:00,528.21745164,98.107680265,46.901084425,0.0,55.6251445156,113.312780494,783.363039254,751.7414868,14.1616749024,17.459877551
 01/07  07:00:00,602.198173626,98.107680265,49.7764063573,0.0,65.1572554096,176.889270242,707.433794364,661.651022505,28.3233498048,17.4594220541
 01/07  08:00:00,804.345228258,98.4898222162,143.521148525,0.0,109.682768182,220.96816451,719.964849943,660.020949798,42.4850247072,17.4588754377
 01/07  09:00:00,900.475210324,98.4849949074,226.940068544,0.0,109.682768182,220.96816451,546.295092793,463.308069099,56.6466996096,26.3403240841
 01/07  10:00:00,1052.5874439,98.9377015158,265.137908853,0.0,131.945524568,266.955817592,497.151522252,428.170876484,42.4850247072,26.4956210603
 01/07  11:00:00,1093.7363609,98.9750697883,297.394424958,0.0,131.945524568,274.45309292,524.662637945,418.333644101,70.808374512,35.5206193317
 01/07  12:00:00,1130.717745,98.9912098445,330.779030058,0.0,131.945524568,274.45309292,519.140946841,412.812218422,70.808374512,35.5203539068
 01/07  13:00:00,1114.23427169,99.0349750824,340.738980579,0.0,131.945524568,274.45309292,514.692723617,408.374614158,70.808374512,35.5097349472
 01/07  14:00:00,1111.01273716,99.1461533384,340.738980579,0.0,131.945524568,266.955817592,503.691766877,411.536727577,56.6466996096,35.5083396903
 01/07  15:00:00,1112.39125711,99.2584273358,340.738980579,0.0,131.945524568,266.955817592,491.711749731,413.721430855,42.4850247072,35.5052941687
 01/07  16:00:00,1030.62842031,98.107680265,340.738980579,0.0,109.682768182,212.545889182,392.213099091,300.059892992,56.6466996096,35.5065064901
 01/07  17:00:00,1046.37912889,98.107680265,340.738980579,0.0,109.682768182,220.04316451,427.010843149,306.538546103,84.9700494144,35.5022476308
 01/07  18:00:00,1014.24029026,98.107680265,340.738980579,0.0,109.682768182,220.04316451,421.401214881,309.959222095,84.9700494144,26.4719433714
 01/07  19:00:00,978.33935866,98.107680265,340.738980579,0.0,100.150657288,199.110933808,446.367071844,343.937948387,84.9700494144,17.4590740433
 01/07  20:00:00,969.437861173,98.107680265,340.738980579,0.0,100.150657288,191.61365848,426.393874501,352.288445517,56.6466996096,17.4587293741
 01/07  21:00:00,832.743261701,98.107680265,319.600358163,0.0,55.6251445156,124.558693486,476.225786669,402.118909105,56.6466996096,17.4601779544
 01/07  22:00:00,775.791783908,98.107680265,273.854144526,0.0,55.6251445156,124.558693486,477.492648072,417.549789405,42.4850247072,17.4578339598
 01/07  23:00:00,749.574619847,98.107680265,260.770204072,0.0,46.0930336215,124.558693486,483.295857539,437.515107787,28.3233498048,17.4573999476
 01/07  24:00:00,775.833491421,98.107680265,281.499231845,0.0,46.0930336215,124.558693486,473.476655652,441.858027426,14.1616749024,17.4569533238
 01/08  01:00:00,766.967717639,98.107680265,292.608868385,0.0,34.9616554283,113.312780494,470.040345383,446.917081344,5.66466996096,17.4585940782
 01/08  02:00:00,759.814037432,98.107680265,286.66133987,0.0,34.9616554283,113.312780494,477.999026299,454.877924002,5.66466996096,17.4564323356
 01/08  03:00:00,736.053290896,98.107680265,265.446857701,0.0,34.9616554283,113.312780494,489.985904507,466.865174592,5.66466996096,17.4560599541
 01/08  04:00:00,711.21379832,98.107680265,243.360260131,0.0,34.9616554283,113.312780494,514.784336571,491.664490797,5.66466996096,17.4551758131
 01/08  05:00:00,691.465019401,98.107680265,219.488982544,0.0,44.4937663224,113.312780494,536.33045024,513.203533071,5.66466996096,17.462247208
 01/08  06:00:00,681.999466578,98.107680265,209.229410099,0.0,44.4937663224,113.312780494,558.878879019,527.25540236,14.1616749024,17.4618017566
 01/08  07:00:00,740.637782088,98.107680265,197.402312575,0.0,54.0258772165,176.889270242,528.552350274,482.767625106,28.3233498048,17.4613753629
 01/08  08:00:00,745.455814689,98.107680265,205.542667059,0.0,54.0258772165,184.38654557,516.29559314,456.349614213,42.4850247072,17.4609542202
 01/08  09:00:00,883.748541058,98.107680265,265.012148878,0.0,65.1572554096,220.04316451,443.662877744,369.465604272,56.6466996096,17.5505738624
 01/08  10:00:00,941.04418146,98.107680265,325.479669349,0.0,65.1572554096,212.545889182,417.833800834,340.071194245,42.4850247072,35.2775818823
 01/08  11:00:00,966.39737177,98.107680265,340.947673935,0.0,65.1572554096,220.04316451,434.985764614,328.721028362,70.808374512,35.4563617403
 01/08  12:00:00,972.13633085,98.107680265,342.831163228,0.0,65.1572554096,220.04316451,415.298920079,317.882288804,70.808374512,26.6082567632
 01/08  13:00:00,970.962494864,98.107680265,347.624292709,0.0,65.1572554096,220.04316451,410.019670978,303.735613241,70.808374512,35.4756832252
 01/08  14:00:00,972.011607543,98.107680265,355.089109377,0.0,65.1572554096,212.545889182,384.498248604,292.380393591,56.6466996096,35.4711554028
 01/08  15:00:00,973.901779575,98.107680265,355.156672888,0.0,65.1572554096,212.545889182,356.485552132,278.533797486,42.4850247072,35.4667299381
 01/08  16:00:00,968.387236783,98.107680265,349.866852728,0.0,65.1572554096,212.545889182,366.522891526,274.413872167,56.6466996096,35.4623197494
 01/08  17:00:00,941.994841531,98.107680265,343.831959059,0.0,65.1572554096,220.04316451,421.760021585,301.324861645,84.9700494144,35.4651105255
 01/08  18:00:00,855.169914878,98.107680265,303.798685231,0.0,54.0258772165,184.38654557,455.44969461,344.015920814,84.9700494144,26.4637243817
 01/08  19:00:00,775.78507483,98.107680265,262.597233976,0.0,44.4937663224,163.454314868,495.212628721,392.782715212,84.9700494144,17.459864094
 01/08  20:00:00,742.637891957,98.107680265,241.629154489,0.0,44.4937663224,155.95703954,494.708242679,420.602131692,56.6466996096,17.4594113774
 01/08  21:00:00,710.477250698,98.107680265,239.779061206,0.0,44.4937663224,124.558693486,533.35506925,459.249382915,56.6466996096,17.4589867247
 01/08  22:00:00,703.15287278,98.107680265,232.219491975,0.0,44.4937663224,124.558693486,535.54644888,475.602854724,42.4850247072,17.4585694489
 01/08  23:00:00,691.607057342,98.107680265,229.912366924,0.0,34.9616554283,124.558693486,540.220180282,494.438675927,28.3233498048,17.4581545501
 01/08  24:00:00,684.867794914,98.107680265,221.977642579,0.0,34.9616554283,124.558693486,543.117898662,511.498482939,14.1616749024,17.4577408207
 01/09  01:00:00,669.396762664,98.107680265,209.866134175,0.0,46.0930336215,113.312780494,557.037115319,533.914853813,5.66466996096,17.4575915452
 01/09  02:00:00,666.045814499,98.107680265,206.255417695,0.0,46.0930336215,113.312780494,567.597752419,544.475769192,5.66466996096,17.4573132656
 01/09  03:00:00,666.733220489,98.107680265,205.9940996,0.0,46.0930336215,113.312780494,572.703298175,549.581666052,5.66466996096,17.4569621617
 01/09  04:00:00,666.470527616,98.107680265,205.781358698,0.0,46.0930336215,113.312780494,577.612027148,554.490762992,5.66466996096,17.4565941952
 01/09  05:00:00,748.199256779,98.107680265,199.803027075,0.0,100.150657288,148.969399434,558.733603053,535.612689284,5.66466996096,17.4562438078
 01/09  06:00:00,754.998021321,98.107680265,202.084197652,0.0,100.150657288,149.894399434,1044.64682349,1021.74624088,14.1616749024,8.73890771572
 01/09  07:00:00,966.276812361,98.4468368565,188.812763113,0.0,176.471037341,302.612436532,659.312118802,613.525977076,28.3233498048,17.4627919212
 01/09  08:00:00,1108.06173656,98.7892713564,216.269521068,0.0,243.2593065,310.10971186,583.55457591,505.764593167,42.4850247072,35.3049580364
 01/09  09:00:00,1193.05430166,98.9356918754,258.157385151,0.0,243.2593065,310.10971186,537.7814165,445.619738111,56.6466996096,35.5149787791
 01/09  10:00:00,1266.41797403,99.0469909248,293.53808433,0.0,243.2593065,302.612436532,491.80491175,413.627741164,42.4850247072,35.6921458786
 01/09  11:00:00,1303.04677854,99.3314543855,320.464141846,0.0,243.2593065,310.10971186,511.876092445,387.142581639,70.808374512,53.9251362942
 01/09  12:00:00,1302.9165347,99.8499737962,321.632170134,0.0,243.2593065,310.10971186,482.705315205,366.850470438,70.808374512,45.0464702553
 01/09  13:00:00,1254.31072161,100.313986417,317.811509578,0.0,243.2593065,310.10971186,468.328816562,352.770087179,70.808374512,44.7503548715
 01/09  14:00:00,1294.38239422,100.79501684,324.000061617,0.0,243.2593065,302.612436532,451.960657529,341.262335526,56.6466996096,54.0516223931
 01/09  15:00:00,1308.61475124,101.304957334,333.071106041,0.0,243.2593065,302.612436532,405.492345241,318.072025387,42.4850247072,44.935295147
 01/09  16:00:00,1305.93239248,101.67109054,331.523693095,0.0,243.2593065,302.612436532,406.235390291,304.762687367,56.6466996096,44.8260033147
 01/09  17:00:00,1297.94004465,101.770456571,316.490135162,0.0,243.2593065,310.10971186,437.917256234,317.31221945,84.9700494144,35.6349873693
 01/09  18:00:00,1280.98347729,101.996371782,291.599528266,0.0,243.2593065,310.10971186,448.350676792,336.998724269,84.9700494144,26.3819031079
 01/09  19:00:00,983.014364752,98.107680265,268.661911434,0.0,166.938926447,199.110933808,441.127099402,329.889785324,84.9700494144,26.2672646631
 01/09  20:00:00,964.911001021,98.107680265,266.175971404,0.0,166.938926447,191.61365848,409.113335068,334.944384728,56.6466996096,17.5222507309
 01/09  21:00:00,811.641402203,98.107680265,246.623815131,0.0,100.150657288,124.558693486,456.057645333,381.889664676,56.6466996096,17.5212810471
 01/09  22:00:00,758.527740116,98.107680265,232.17865033,0.0,100.150657288,124.558693486,461.414833821,401.460209748,42.4850247072,17.4695993656
 01/09  23:00:00,681.628592254,98.107680265,220.832062194,0.0,46.0930336215,124.558693486,480.537187676,434.751227582,28.3233498048,17.4626102893
 01/09  24:00:00,661.688475717,98.107680265,198.326798515,0.0,46.0930336215,124.558693486,503.47797099,471.854102249,14.1616749024,17.4621938393
 01/10  01:00:00,638.917674696,98.107680265,187.638511873,0.0,46.0930336215,113.312780494,516.852602822,493.725847619,5.66466996096,17.4620852424
 01/10  02:00:00,637.631959215,98.107680265,181.538226039,0.0,46.0930336215,113.312780494,534.155669619,511.02921147,5.66466996096,17.461788188
 01/10  03:00:00,636.467608275,98.107680265,177.704204147,0.0,46.0930336215,113.312780494,545.964265622,522.838120007,5.66466996096,17.4614756535
 01/10  04:00:00,633.310947113,98.107680265,171.8787742,0.0,46.0930336215,113.312780494,564.90798715,541.782178616,5.66466996096,17.4611385727
 01/10  05:00:00,716.552656595,98.107680265,163.171278091,0.0,100.150657288,148.969399434,559.421900108,536.296305481,5.66466996096,17.460924666
 01/10  06:00:00,711.241233735,98.3304516338,154.275565627,0.0,100.150657288,149.894399434,896.367017434,864.743447245,14.1616749024,17.4618952863
 01/10  07:00:00,947.559331848,99.1450531404,160.790181768,0.0,176.471037341,302.612436532,595.208799544,549.425239258,28.3233498048,17.4602104809
 01/10  08:00:00,1071.60666516,99.6701144696,173.064274834,0.0,243.2593065,310.10971186,553.217899422,475.43206643,42.4850247072,35.3008082847
 01/10  09:00:00,1146.03254641,100.897331616,208.7031907,0.0,243.2593065,310.10971186,491.418396471,399.256657413,56.6466996096,35.5150394488
 01/10  10:00:00,1242.37017203,101.855162789,264.972931094,0.0,243.2593065,302.612436532,442.547710641,364.37504876,42.4850247072,35.6876371732
 01/10  11:00:00,1311.12826149,102.792068721,317.219233744,0.0,243.2593065,310.10971186,458.629230807,341.301847559,70.808374512,46.5190087357
 01/10  12:00:00,1345.25403164,103.706554921,340.187961554,0.0,243.2593065,310.10971186,444.316187149,321.030804875,70.808374512,52.4770077614
 01/10  13:00:00,1309.75845138,104.454273479,340.738980579,0.0,243.2593065,310.10971186,419.861037082,304.305247323,70.808374512,44.7474152467
 01/10  14:00:00,1343.89602797,105.114382911,340.738980579,0.0,243.2593065,302.612436532,404.445206961,293.74105117,56.6466996096,54.057456181
 01/10  15:00:00,1343.89038232,105.756244399,340.738980579,0.0,243.2593065,302.612436532,357.715008495,270.297318827,42.4850247072,44.9326649602
 01/10  16:00:00,1341.40184906,106.048226134,340.738980579,0.0,243.2593065,302.612436532,359.747777877,258.268549635,56.6466996096,44.8325286325
 01/10  17:00:00,1343.40633885,105.724727753,337.590675732,0.0,243.2593065,310.10971186,396.729844312,276.126875897,84.9700494144,35.6329190009
 01/10  18:00:00,1305.98831247,105.526220071,295.543147021,0.0,243.2593065,310.10971186,415.38370861,304.028559579,84.9700494144,26.3850996165
 01/10  19:00:00,991.585174994,98.107680265,258.079689436,0.0,166.938926447,199.110933808,431.407477804,320.165849704,84.9700494144,26.2715786857
 01/10  20:00:00,958.389128325,98.107680265,234.809590719,0.0,166.938926447,191.61365848,406.833820801,332.666402056,56.6466996096,17.5207191354
 01/10  21:00:00,827.602433203,98.107680265,237.780645155,0.0,100.150657288,124.558693486,444.466820115,370.300113239,56.6466996096,17.5200072665
 01/10  22:00:00,771.182413852,98.107680265,222.351629735,0.0,100.150657288,124.558693486,457.588160223,397.634999434,42.4850247072,17.4681360812
 01/10  23:00:00,677.169200015,98.107680265,197.337261758,0.0,46.0930336215,124.558693486,493.735424193,447.950842574,28.3233498048,17.4612318141
 01/10  24:00:00,665.812701305,98.107680265,184.071587823,0.0,46.0930336215,124.558693486,509.369763066,477.747208564,14.1616749024,17.4608795992
 01/11  01:00:00,644.047518245,98.107680265,173.833850114,0.0,46.0930336215,113.312780494,525.432180258,502.306663174,5.66466996096,17.4608471232
 01/11  02:00:00,634.457238938,98.107680265,164.623573037,0.0,46.0930336215,113.312780494,548.113022847,524.987817336,5.66466996096,17.4605355506
 01/11  03:00:00,632.059848221,98.107680265,161.039499187,0.0,46.0930336215,113.312780494,557.942524506,534.817582944,5.66466996096,17.4602716008
 01/11  04:00:00,637.14879021,98.107680265,165.354074535,0.0,46.0930336215,113.312780494,554.020098604,530.895453303,5.66466996096,17.45997534
 01/11  05:00:00,735.257263424,98.107680265,174.028748297,0.0,100.150657288,148.969399434,517.501845151,494.375618764,5.66466996096,17.4615564257
 01/11  06:00:00,754.746341264,98.6059359149,188.828858212,0.0,100.150657288,149.894399434,797.763769155,766.138544389,14.1616749024,17.4635498642
 01/11  07:00:00,991.47064074,99.7079271921,196.219181607,0.0,176.471037341,302.612436532,535.45642209,489.672171534,28.3233498048,17.4609007509
 01/11  08:00:00,1110.61517955,101.720718277,202.726887861,0.0,243.2593065,310.10971186,494.719041222,425.752817096,42.4850247072,26.4811994189
 01/11  09:00:00,1168.27057091,102.821668934,222.245996403,0.0,243.2593065,310.10971186,484.820674644,386.623144007,56.6466996096,41.5508310279
 01/11  10:00:00,1245.44836758,103.752091107,261.327496981,0.0,243.2593065,302.612436532,439.768814519,358.716695437,42.4850247072,38.5670943745
 01/11  11:00:00,1331.53684174,104.549528968,329.294032164,0.0,243.2593065,310.10971186,445.998344644,330.244739022,70.808374512,44.9452311093
 01/11  12:00:00,1355.83741426,105.46812886,340.738980835,0.0,243.2593065,310.10971186,429.145039944,304.276967505,70.808374512,54.0596979276
 01/11  13:00:00,1320.8362969,106.110797283,342.268300902,0.0,243.2593065,310.10971186,401.47854645,285.914383316,70.808374512,44.7557886219
 01/11  14:00:00,1364.50859414,106.549905757,347.501546881,0.0,243.2593065,302.612436532,375.464551299,272.656401694,56.6466996096,46.1614499955
 01/11  15:00:00,1369.29138371,106.442746404,351.57606631,0.0,243.2593065,302.612436532,365.124120137,269.814157069,42.4850247072,52.8249383607
 01/11  16:00:00,1368.48190662,106.454547646,352.678698344,0.0,243.2593065,302.612436532,376.721421068,275.241643352,56.6466996096,44.8330781062
 01/11  17:00:00,1376.6067116,106.514547792,347.685842187,0.0,243.2593065,310.10971186,405.861063911,285.254477926,84.9700494144,35.6365365704
 01/11  18:00:00,1381.88669815,106.653654865,341.773395823,0.0,243.2593065,310.10971186,406.006082136,294.651067377,84.9700494144,26.3849653445
 01/11  19:00:00,1102.87724956,98.107680265,340.743270782,0.0,166.938926447,199.110933808,417.822553576,306.580469918,84.9700494144,26.2720342442
 01/11  20:00:00,1090.21701966,98.107680265,340.738987702,0.0,166.938926447,191.61365848,388.893646449,314.726356679,56.6466996096,17.5205901607
 01/11  21:00:00,951.147237038,98.107680265,340.738980591,0.0,100.150657288,124.558693486,428.651105612,354.484436797,56.6466996096,17.5199692045
 01/11  22:00:00,914.137750319,98.107680265,340.738980579,0.0,100.150657288,124.558693486,419.857063088,359.904019858,42.4850247072,17.4680185229
 01/11  23:00:00,846.618585095,98.107680265,340.738980579,0.0,46.0930336215,124.558693486,425.141616445,379.357109512,28.3233498048,17.461157128
 01/11  24:00:00,840.822178744,98.107680265,337.829474895,0.0,46.0930336215,124.558693486,420.335526208,388.713003352,14.1616749024,17.4608479537
 01/12  01:00:00,806.792864396,98.107680265,320.303745922,0.0,46.0930336215,113.312780494,418.511756925,395.386230457,5.66466996096,17.4608565075
 01/12  02:00:00,765.989312242,98.107680265,283.279856899,0.0,46.0930336215,113.312780494,426.647333384,403.522098011,5.66466996096,17.4605654113
 01/12  03:00:00,732.625180927,98.107680265,253.624675178,0.0,46.0930336215,113.312780494,437.827096723,414.702088477,5.66466996096,17.4603382849
 01/12  04:00:00,697.891107241,98.107680265,223.722025309,0.0,46.0930336215,113.312780494,473.188028019,450.063280527,5.66466996096,17.4600775305
