Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  17:00:00,437.093300578,72.449654585,0.0,0.0,220.879908,133.019064,643.88542807,594.39460865,4.83426,44.6565594203
 01/09  18:00:00,369.598282176,72.3412696899,0.0,0.0,220.879908,53.238744,832.385362374,791.821354862,4.83426,35.7297475111
 01/09  19:00:00,370.312111824,72.3412696899,0.0,0.0,220.879908,53.238744,933.556335364,883.878559691,4.83426,44.8435156726
 01/09  20:00:00,370.80522859,72.3412696899,0.0,0.0,220.879908,53.238744,901.760768596,879.541970639,4.83426,17.3845379569
 01/09  21:00:00,370.830295207,72.3412696899,0.0,0.0,220.879908,53.238744,969.898508299,956.373469744,4.83426,8.69077855471
 01/09  22:00:00,117.597787726,0.0,0.0,0.0,43.513341876,52.539744,13.5251233589,0.0,4.83426,8.69086335893
 01/09  23:00:00,117.751256196,0.352602893636,0.0,0.0,43.513341876,52.539744,13.5608642361,0.0772050440532,4.83426,8.64939919201
 01/09  24:00:00,120.276329716,1.76301446818,0.0,0.0,43.513341876,52.539744,13.7980636956,0.326028012947,4.83426,8.63777568267
 01/10  01:00:00,118.88056249,1.41041157454,0.0,0.0,43.513341876,52.539744,5.2588620296,0.404602029598,4.83426,0.02
 01/10  02:00:00,119.815020431,2.34653252642,0.0,0.0,43.513341876,52.539744,5.66083934295,0.806579342948,4.83426,0.02
 01/10  03:00:00,122.151059341,4.68451691503,0.0,0.0,43.513341876,52.539744,15.0579977202,1.6021477035,4.83426,8.62159001675
 01/10  04:00:00,121.847728275,4.38229874057,0.0,0.0,43.513341876,52.539744,7.51217099848,2.65791099848,4.83426,0.02
 01/10  05:00:00,128.500910228,8.90271510973,0.0,0.0,43.513341876,52.539744,11.2949802216,6.44072022157,4.83426,0.02
 01/10  06:00:00,127.476051528,8.21702437211,0.0,0.0,43.513341876,52.539744,21.8501699932,8.39552306587,4.83426,8.62038692731
 01/10  07:00:00,195.477163583,72.3412696899,0.0,0.0,43.513341876,53.238744,2084.91585836,2080.06159836,4.83426,0.02
 01/10  08:00:00,359.196990013,72.3412696899,0.0,0.0,220.879908,53.238744,1733.47333168,1702.20816193,4.83426,26.4309097507
 01/10  09:00:00,445.163336023,72.3412696899,0.0,0.0,220.879908,145.652643033,1345.19149672,1273.4208003,36.25695,35.5137464249
 01/10  10:00:00,444.973099966,72.3598264073,0.000580409994969,0.0,220.879908,145.652643033,1067.38384908,986.176131224,36.25695,44.9507678585
 01/10  11:00:00,450.360321798,72.7195792433,0.000964149986288,0.0,220.879908,151.653867033,857.262810337,754.906175229,48.3426,54.014035108
 01/10  12:00:00,452.563527185,74.2360423558,0.0,0.0,220.879908,151.653867033,692.711771572,590.12677265,48.3426,54.2423989225
 01/10  13:00:00,453.023511705,75.7955455036,0.0,0.0,220.879908,151.653867033,605.383393577,502.604216155,48.3426,54.4365774223
 01/10  14:00:00,448.075422342,76.8360261437,0.0,0.0,220.879908,145.652643033,593.069109807,505.252144193,24.1713,63.6456656131
 01/10  15:00:00,448.884043743,77.6091249591,0.0,0.0,220.879908,145.652643033,604.057134953,534.912028867,24.1713,44.9738060855
 01/10  16:00:00,440.433403761,76.9686848309,0.0,0.0,220.879908,137.835547516,589.446910951,530.549012567,4.83426,54.0636383834
 01/10  17:00:00,437.872226132,73.3516837294,0.0,0.0,220.879908,133.019064,578.02325202,537.456806898,4.83426,35.7321851219
 01/10  18:00:00,369.710722057,72.378057082,0.0,0.0,220.879908,53.238744,853.848579313,804.355945212,4.83426,44.6583741008
 01/10  19:00:00,370.4213599,72.3412696899,0.0,0.0,220.879908,53.238744,937.10270903,887.419061899,4.83426,44.8493871317
 01/10  20:00:00,370.397323357,72.3412696899,0.0,0.0,220.879908,53.238744,973.947470425,951.728478094,4.83426,17.3847323307
 01/10  21:00:00,370.398575423,72.3412696899,0.0,0.0,220.879908,53.238744,979.010421222,965.485534945,4.83426,8.69062627736
 01/10  22:00:00,117.29109439,0.0,0.0,0.0,43.513341876,52.539744,13.5233155035,0.0,4.83426,8.68905550346
 01/10  23:00:00,117.405808921,0.0,0.0,0.0,43.513341876,52.539744,13.4836236829,0.0,4.83426,8.64936368293
 01/10  24:00:00,119.226656525,0.705205787272,0.0,0.0,43.513341876,52.539744,4.99083504005,0.136575040046,4.83426,0.02
 01/11  01:00:00,118.893144678,1.41041157454,0.0,0.0,43.513341876,52.539744,13.7163333273,0.260482626462,4.83426,8.62159070081
 01/11  02:00:00,119.251665064,1.76301446818,0.0,0.0,43.513341876,52.539744,5.33612010247,0.48186010247,4.83426,0.02
 01/11  03:00:00,120.997858212,3.51618648525,0.0,0.0,43.513341876,52.539744,5.57772159337,0.723461593372,4.83426,0.02
 01/11  04:00:00,122.303806857,4.82321077911,0.0,0.0,43.513341876,52.539744,15.0399830341,1.58406435677,4.83426,8.62165867733
 01/11  05:00:00,125.215026904,7.31138538173,0.0,0.0,43.513341876,52.539744,8.39113489286,3.53687489286,4.83426,0.02
 01/11  06:00:00,126.922206245,9.0414089738,0.0,0.0,43.513341876,52.539744,10.0625373324,5.20827733236,4.83426,0.02
 01/11  07:00:00,194.359332688,72.3412696899,0.0,0.0,43.513341876,53.238744,1886.198835,1872.74297843,4.83426,8.62159656762
 01/11  08:00:00,358.980870903,72.3412696899,0.0,0.0,220.879908,53.238744,1597.00874852,1565.74795606,4.83426,26.4265324579
 01/11  09:00:00,445.132207717,72.3412696899,0.0,0.0,220.879908,145.652643033,1290.24762652,1218.47510459,36.25695,35.5155719336
 01/11  10:00:00,445.088454574,72.3589461365,0.000523160571984,0.0,220.879908,145.652643033,1087.1297188,1005.91825008,36.25695,44.9545187176
 01/11  11:00:00,449.982465874,72.5810074258,0.00101138222941,0.0,220.879908,151.653867033,750.781657282,648.429473442,48.3426,54.0095838395
 01/11  12:00:00,451.877685547,73.8087465413,0.0,0.0,220.879908,151.653867033,540.931206007,438.351229783,48.3426,54.2373762244
 01/11  13:00:00,452.121099595,75.0791699974,0.0,0.0,220.879908,151.653867033,422.418114429,319.644785723,48.3426,54.4307287059
 01/11  14:00:00,447.01204942,75.9623266055,0.0,0.0,220.879908,145.652643033,317.689582928,234.787912438,24.1713,58.7303704901
 01/11  15:00:00,446.814703293,74.943888702,0.819659070548,0.0,220.879908,145.652643033,265.271158297,191.250842139,24.1713,49.8490161584
 01/11  16:00:00,437.388901052,74.2075443044,0.0,0.0,220.879908,137.835547516,262.920263762,204.024837422,4.83426,54.0611663404
 01/11  17:00:00,436.739304229,72.6331271844,0.0,0.0,220.879908,133.019064,238.358099176,197.792065676,4.83426,35.7317734998
 01/11  18:00:00,368.629027153,72.345154498,0.0,0.0,220.879908,53.238744,386.144991935,336.65362623,4.83426,44.6571057044
 01/11  19:00:00,368.653728369,72.3412696899,0.0,0.0,220.879908,53.238744,429.322491094,379.635089857,4.83426,44.8531412373
 01/11  20:00:00,369.12553567,72.3412696899,0.0,0.0,220.879908,53.238744,488.858835505,475.321252168,4.83426,8.7033233372
 01/11  21:00:00,369.228333459,72.3412696899,0.0,0.0,220.879908,53.238744,614.869110732,592.675344499,4.83426,17.3595062333
 01/11  22:00:00,117.730933203,0.0,0.0,0.0,43.513341876,52.539744,13.5245360617,0.0,4.83426,8.69027606169
 01/11  23:00:00,117.520410898,0.0,0.0,0.0,43.513341876,52.539744,13.4843823443,0.0,4.83426,8.65012234431
 01/11  24:00:00,118.581165456,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  01:00:00,117.564016031,0.0,0.0,0.0,43.513341876,52.539744,13.455883786,0.0,4.83426,8.62162378595
 01/12  02:00:00,117.535062518,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  03:00:00,117.508731555,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  04:00:00,117.500083434,0.0,0.0,0.0,43.513341876,52.539744,13.4559597869,0.0,4.83426,8.6216997869
 01/12  05:00:00,117.919382789,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  06:00:00,118.942572112,1.05780868091,0.0,0.0,43.513341876,52.539744,5.36362222937,0.509362229367,4.83426,0.02
 01/12  07:00:00,193.710863989,72.3412696899,0.0,0.0,43.513341876,53.238744,1945.41059824,1931.95493448,4.83426,8.62140376408
 01/12  08:00:00,358.833486287,72.3412696899,0.0,0.0,220.879908,53.238744,1613.5221743,1582.26318064,4.83426,26.4247336566
 01/12  09:00:00,445.111572258,72.3412696899,0.0,0.0,220.879908,145.652643033,1253.62276414,1181.84798291,36.25695,35.5178312271
 01/12  10:00:00,444.712218881,72.3412696899,0.00137281113853,0.0,220.879908,145.652643033,1009.47527069,928.256701612,36.25695,44.9616190791
 01/12  11:00:00,449.704241602,72.3412696899,0.00104210414619,0.0,220.879908,151.653867033,768.460161555,674.14477262,48.3426,45.9727889352
 01/12  12:00:00,450.404219641,72.3412696899,0.0,0.0,220.879908,151.653867033,580.073957166,477.92021746,48.3426,53.8111397062
 01/12  13:00:00,449.405914684,72.3412696899,0.0,0.0,220.879908,151.653867033,544.285764885,432.927458058,48.3426,63.0157068267
 01/12  14:00:00,443.415746536,72.3412696899,0.0,0.0,220.879908,145.652643033,499.47111356,420.73406324,24.1713,54.5657503206
 01/12  15:00:00,443.402928516,72.3414018089,0.0,0.0,220.879908,145.652643033,490.675974551,412.532156701,24.1713,53.9725178497
 01/12  16:00:00,435.557939439,72.351579073,0.0,0.0,220.879908,137.835547516,428.66717486,378.774263144,4.83426,45.0586517164
 01/12  17:00:00,436.607839785,72.3412696899,0.0,0.0,220.879908,133.019064,481.85380909,432.357134764,4.83426,44.6624143263
 01/12  18:00:00,369.195425548,72.3412696899,0.0,0.0,220.879908,53.238744,792.545713129,743.050527841,4.83426,44.6609252872
 01/12  19:00:00,369.440284261,72.3412696899,0.0,0.0,220.879908,53.238744,819.758697701,770.068602244,4.83426,44.8558354572
 01/12  20:00:00,369.841499036,72.3412696899,0.0,0.0,220.879908,53.238744,765.692492794,752.155092587,4.83426,8.70314020669
 01/12  21:00:00,370.581545158,72.3412696899,0.0,0.0,220.879908,53.238744,934.486146696,912.29025128,4.83426,17.3616354165
 01/12  22:00:00,117.608267605,0.0,0.0,0.0,43.513341876,52.539744,13.5251768967,0.0,4.83426,8.69091689668
 01/12  23:00:00,117.415443237,0.0,0.0,0.0,43.513341876,52.539744,13.4841584694,0.0,4.83426,8.64989846941
 01/12  24:00:00,118.531839038,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  01:00:00,117.489468175,0.0,0.0,0.0,43.513341876,52.539744,13.4557048244,0.0,4.83426,8.62144482436
 01/13  02:00:00,117.547011442,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  03:00:00,117.562973812,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  04:00:00,118.258249395,0.705205787272,0.0,0.0,43.513341876,52.539744,13.5717373765,0.115834448586,4.83426,8.62164292788
 01/13  05:00:00,120.735695686,1.05780868091,0.0,0.0,43.513341876,52.539744,5.01797715066,0.16371715066,4.83426,0.02
 01/13  06:00:00,120.747866171,1.41041157454,0.0,0.0,43.513341876,52.539744,5.07678063957,0.222520639566,4.83426,0.02
 01/13  07:00:00,193.273421457,72.3412696899,0.0,0.0,43.513341876,53.238744,1301.19262706,1296.33836706,4.83426,0.02
 01/13  08:00:00,357.59928514,72.3412696899,0.0,0.0,220.879908,53.238744,1120.52987463,1080.46279856,4.83426,35.2328160657
 01/13  09:00:00,443.599772666,72.3412696899,0.00212125360832,0.0,220.879908,145.652643033,786.230144223,714.459579127,36.25695,35.5136150963
 01/13  10:00:00,443.567295674,72.4488813374,0.000699448245289,0.0,220.879908,145.652643033,604.786779587,523.566641302,36.25695,44.963188285
 01/13  11:00:00,450.725533726,73.6538071193,0.00115901816728,0.0,220.879908,151.653867033,496.779550015,403.419560317,48.3426,45.0173896983
 01/13  12:00:00,453.599136852,75.5933233982,0.0,0.0,220.879908,151.653867033,427.690658612,325.063038591,48.3426,54.2850200207
 01/13  13:00:00,454.207034312,77.138796959,0.0,0.0,220.879908,151.653867033,407.108024616,295.2473651,48.3426,63.5180595159
 01/13  14:00:00,449.519895975,78.4087613385,0.0,0.0,220.879908,145.652643033,407.068226335,328.327679766,24.1713,54.5692465691
 01/13  15:00:00,450.177987481,79.0741208387,0.0,0.0,220.879908,145.652643033,423.83508371,345.688039984,24.1713,53.9757437258
 01/13  16:00:00,441.786873506,78.5490226877,0.0,0.0,220.879908,137.835547516,347.860057825,297.964128198,4.83426,45.0616696276
 01/13  17:00:00,438.446443935,74.2953413735,0.0,0.0,220.879908,133.019064,268.147315281,218.647726276,4.83426,44.6653290048
 01/13  18:00:00,368.920425334,72.6034624947,0.0,0.0,220.879908,53.238744,409.78527761,360.286433245,4.83426,44.6645843654
 01/13  19:00:00,368.778787795,72.4249804692,0.0,0.0,220.879908,53.238744,466.556134832,416.864038558,4.83426,44.8578362745
 01/13  20:00:00,368.713797394,72.3795055008,0.0,0.0,220.879908,53.238744,449.764983829,436.22728291,4.83426,8.70344091906
 01/13  21:00:00,368.701882081,72.3484695274,0.0,0.0,220.879908,53.238744,493.83138736,471.634894066,4.83426,17.3622332938
 01/13  22:00:00,117.426714537,0.0,0.0,0.0,43.513341876,52.539744,13.5246734159,0.0,4.83426,8.69041341591
 01/13  23:00:00,117.481895252,0.0,0.0,0.0,43.513341876,52.539744,13.4844251475,0.0,4.83426,8.65016514747
 01/13  24:00:00,118.57808385,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  01:00:00,117.602817391,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  02:00:00,117.65786696,0.0,0.0,0.0,43.513341876,52.539744,13.4473392029,0.0,4.83426,8.6130792029
 01/14  03:00:00,117.675247893,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  04:00:00,117.667836491,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  05:00:00,118.086112662,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  06:00:00,118.052962876,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  07:00:00,118.077015282,0.0,0.0,0.0,43.513341876,52.539744,13.4478027947,0.0,4.83426,8.61354279469
 01/14  08:00:00,105.997526541,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  09:00:00,100.050697163,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  10:00:00,100.122543552,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  11:00:00,100.170265021,0.0,0.0,0.0,43.513341876,52.539744,22.2981124402,0.0,4.83426,17.4638524402
 01/14  12:00:00,101.034029241,0.0,0.0,0.0,43.513341876,52.539744,13.4978651656,0.0,4.83426,8.66360516559
 01/14  13:00:00,100.170923751,0.0,0.0,0.0,43.513341876,52.539744,13.4977298008,0.0,4.83426,8.66346980085
 01/14  14:00:00,100.246053142,0.0,0.0,0.0,43.513341876,52.539744,13.4896671965,0.0,4.83426,8.6554071965
 01/14  15:00:00,100.257602778,0.0,0.0,0.0,43.513341876,52.539744,13.4891542225,0.0,4.83426,8.65489422249
 01/14  16:00:00,100.21076884,0.0,0.0,0.0,43.513341876,52.539744,13.4895672631,0.0,4.83426,8.65530726311
 01/14  17:00:00,102.942688743,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  18:00:00,117.833106631,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  19:00:00,117.797248324,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  20:00:00,118.18554632,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  21:00:00,118.103138172,0.0,0.0,0.0,43.513341876,52.539744,13.4478071265,0.0,4.83426,8.61354712651
 01/14  22:00:00,117.851465899,0.0,0.0,0.0,43.513341876,52.539744,31.3618152438,0.0,4.83426,26.5275552438
 01/14  23:00:00,117.488486698,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  24:00:00,118.456827565,0.0,0.0,0.0,43.513341876,52.539744,13.447732184,0.0,4.83426,8.613472184
 01/15  01:00:00,117.459558118,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  02:00:00,117.454167617,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  03:00:00,117.448423212,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  04:00:00,118.249502415,0.805509250771,0.0,0.0,43.513341876,52.539744,5.17233617079,0.318076170791,4.83426,0.02
 01/15  05:00:00,121.784036328,3.91216154906,0.0,0.0,43.513341876,52.539744,15.3149780717,1.86709182928,4.83426,8.61362624237
 01/15  06:00:00,122.879173516,5.03711980867,0.0,0.0,43.513341876,52.539744,7.69120522567,2.83694522567,4.83426,0.02
 01/15  07:00:00,126.498793226,8.63136660478,0.0,0.0,43.513341876,52.539744,9.32016193501,4.46590193501,4.83426,0.02
 01/15  08:00:00,110.827201032,5.03711980867,0.0,0.0,43.513341876,52.539744,8.35612330573,3.50186330573,4.83426,0.02
 01/15  09:00:00,103.663880009,3.79462725118,0.0,0.0,43.513341876,52.539744,6.99731893971,2.14305893971,4.83426,0.02
 01/15  10:00:00,102.459939995,2.45575996201,0.0,0.0,43.513341876,52.539744,14.4386622317,0.982608803342,4.83426,8.62179342837
 01/15  11:00:00,100.056301583,0.0,0.0,0.0,43.513341876,52.539744,22.2995655334,0.0,4.83426,17.4653055334
 01/15  12:00:00,100.954276581,0.0,0.0,0.0,43.513341876,52.539744,13.4974632518,0.0,4.83426,8.66320325181
 01/15  13:00:00,100.100324896,0.0,0.0,0.0,43.513341876,52.539744,13.4978996056,0.0,4.83426,8.66363960561
 01/15  14:00:00,100.191893892,0.0,0.0,0.0,43.513341876,52.539744,13.4972715201,0.0,4.83426,8.66301152007
 01/15  15:00:00,100.210671048,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  16:00:00,100.13275967,0.0,0.0,0.0,43.513341876,52.539744,13.4895954238,0.0,4.83426,8.65533542383
 01/15  17:00:00,102.857798437,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  18:00:00,117.762790726,0.0,0.0,0.0,43.513341876,52.539744,13.4477001336,0.0,4.83426,8.61344013364
 01/15  19:00:00,117.705965573,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  20:00:00,118.093329635,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  21:00:00,118.036023731,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  22:00:00,117.81881395,0.0,0.0,0.0,43.513341876,52.539744,40.2031900187,0.0,4.83426,35.3689300187
 01/15  23:00:00,117.44603613,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  24:00:00,118.4175358,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  01:00:00,117.811652749,0.352602893636,0.0,0.0,43.513341876,52.539744,5.10602988572,0.251769885716,4.83426,0.02
 01/16  02:00:00,118.54742377,1.05780868091,0.0,0.0,43.513341876,52.539744,5.45345542218,0.599195422178,4.83426,0.02
 01/16  03:00:00,118.592567093,1.05780868091,0.0,0.0,43.513341876,52.539744,14.0385164453,0.590657088169,4.83426,8.61359935712
 01/16  04:00:00,120.650066213,3.16096574928,0.0,0.0,43.513341876,52.539744,6.58202643916,1.72776643916,4.83426,0.02
 01/16  05:00:00,122.31916867,4.47060788547,0.0,0.0,43.513341876,52.539744,8.07874161592,3.22448161592,4.83426,0.02
 01/16  06:00:00,122.413836377,4.59620777013,0.0,0.0,43.513341876,52.539744,9.46502760058,4.61076760058,4.83426,0.02
 01/16  07:00:00,122.316913236,4.47060788547,0.0,0.0,43.513341876,52.539744,10.8138202726,5.95956027262,4.83426,0.02
 01/16  08:00:00,110.357892998,4.59620777013,0.0,0.0,43.513341876,52.539744,18.5649755171,5.11711618814,4.83426,8.61359932898
 01/16  09:00:00,104.262320718,4.47060788547,0.0,0.0,43.513341876,52.539744,9.67402509327,4.81976509327,4.83426,0.02
 01/16  10:00:00,104.417446365,4.59620777013,0.0,0.0,43.513341876,52.539744,9.21009339665,4.35583339665,4.83426,0.02
 01/16  11:00:00,104.266508759,4.47060788547,0.0,0.0,43.513341876,52.539744,17.5586885982,4.10269413375,4.83426,8.6217344644
 01/16  12:00:00,103.991932943,3.24272790447,0.0,0.0,43.513341876,52.539744,7.17685086226,2.32259086226,4.83426,0.02
 01/16  13:00:00,100.658382006,0.88150723409,0.0,0.0,43.513341876,52.539744,5.34358449662,0.489324496615,4.83426,0.02
 01/16  14:00:00,99.8594644958,0.0,0.0,0.0,43.513341876,52.539744,13.4548023626,0.0,4.83426,8.62054236255
 01/16  15:00:00,99.8735891697,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  16:00:00,99.8401197646,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
